#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 UNSTEADY SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#             CP_AVG:   Time-averaged coefficient of pressure
#             CP_RMS:   Root mean square of instantaneous coefficient of pressure
#             CF_AVG:   Time-averaged skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#             CF_RMS:   Root mean square of skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "013.11"
# Column       1     2     3     4       5          6          7          8
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP_AVG"   "CP_RMS"   "CF_AVG"   "CF_RMS"


#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "013"
DATASETAUXDATA SubmissionDate  = "2024-11-05"
DATASETAUXDATA Name            = "Hadar Ben-Gida"
DATASETAUXDATA Email           = "bengida@technion.ac.il"
DATASETAUXDATA Institution     = "Technion - Israel Institute of Technology"
DATASETAUXDATA SolverName      = "SU2 v8.0.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA-EDW-MC-QCR"
DATASETAUXDATA GridId          = "Cadence supplied Unstructured Grids & O-type home-made Structured Grids"
DATASETAUXDATA Notes           = ""



ZONE T="013.11 - ALPHA 3.00 GRID LEVEL 1"
0.14838077 -0.00454585 0.00000000 0.64513380 0.16287413 0.00000000 -999 -999
0.15066440 -0.00417750 0.00000000 0.65506262 0.17838012 0.00000000 -999 -999
0.15294756 -0.00381011 0.00000000 0.66498939 0.19399427 0.00000000 -999 -999
0.15523036 -0.00344462 0.00000000 0.67491460 0.20923649 0.00000000 -999 -999
0.15751292 -0.00308204 0.00000000 0.68483878 0.22432846 0.00000000 -999 -999
0.15979539 -0.00272354 0.00000000 0.69476256 0.23921282 0.00000000 -999 -999
0.16207792 -0.00237039 0.00000000 0.70468660 0.25374842 0.00000000 -999 -999
0.16436066 -0.00202398 0.00000000 0.71461158 0.26787433 0.00000000 -999 -999
0.16664380 -0.00168583 0.00000000 0.72453826 0.28163103 0.00000000 -999 -999
0.16892750 -0.00135766 0.00000000 0.73446741 0.29461783 0.00000000 -999 -999
0.17121194 -0.00104121 0.00000000 0.74439974 0.30718994 0.00000000 -999 -999
0.17349726 -0.00073839 0.00000000 0.75433593 0.31871038 0.00000000 -999 -999
0.17578361 -0.00045121 0.00000000 0.76427655 0.32981608 0.00000000 -999 -999
0.17807106 -0.00018166 0.00000000 0.77422202 0.33941647 0.00000000 -999 -999
0.18035968 0.00006824 0.00000000 0.78417254 0.34829927 0.00000000 -999 -999
0.18264945 0.00029662 0.00000000 0.79412803 0.35631790 0.00000000 -999 -999
0.18494028 0.00050167 0.00000000 0.80408816 0.36272523 0.00000000 -999 -999
0.18720477 0.00067973 0.00000000 0.81393379 0.36720889 0.00000000 -999 -999
0.18936317 0.00082557 0.00000000 0.82331813 0.37185201 0.00000000 -999 -999
0.19142018 0.00094207 0.00000000 0.83226163 0.37361029 0.00000000 -999 -999
0.19338030 0.00103218 0.00000000 0.84078391 0.37431726 0.00000000 -999 -999
0.19524787 0.00109884 0.00000000 0.84890378 0.37458939 0.00000000 -999 -999
0.19702704 0.00114496 0.00000000 0.85663931 0.37304395 0.00000000 -999 -999
0.19872182 0.00117322 0.00000000 0.86400793 0.37127839 0.00000000 -999 -999
0.20033608 0.00118608 0.00000000 0.87102643 0.36779971 0.00000000 -999 -999
0.20187351 0.00118585 0.00000000 0.87771092 0.36437190 0.00000000 -999 -999
0.20333769 0.00117460 0.00000000 0.88407692 0.36039189 0.00000000 -999 -999
0.20473204 0.00115415 0.00000000 0.89013931 0.35586947 0.00000000 -999 -999
0.20605984 0.00112611 0.00000000 0.89591234 0.35064645 0.00000000 -999 -999
0.20732423 0.00109186 0.00000000 0.90140968 0.34526217 0.00000000 -999 -999
0.20852821 0.00105264 0.00000000 0.90664439 0.33958448 0.00000000 -999 -999
0.20967466 0.00100948 0.00000000 0.91162894 0.33359605 0.00000000 -999 -999
0.21076631 0.00096327 0.00000000 0.91637524 0.32768461 0.00000000 -999 -999
0.21180577 0.00091477 0.00000000 0.92089466 0.32143016 0.00000000 -999 -999
0.21279555 0.00086460 0.00000000 0.92519803 0.31511490 0.00000000 -999 -999
0.21373801 0.00081331 0.00000000 0.92929568 0.30876457 0.00000000 -999 -999
0.21463541 0.00076134 0.00000000 0.93319743 0.30230351 0.00000000 -999 -999
0.21548992 0.00070908 0.00000000 0.93691268 0.29583994 0.00000000 -999 -999
0.21630358 0.00065684 0.00000000 0.94045033 0.28931380 0.00000000 -999 -999
0.21707835 0.00060488 0.00000000 0.94381890 0.28281285 0.00000000 -999 -999
0.21781609 0.00055342 0.00000000 0.94702647 0.27626426 0.00000000 -999 -999
0.21851857 0.00050264 0.00000000 0.95008075 0.26972412 0.00000000 -999 -999
0.21918749 0.00045268 0.00000000 0.95298908 0.26318792 0.00000000 -999 -999
0.21982444 0.00040366 0.00000000 0.95575844 0.25660266 0.00000000 -999 -999
0.22043096 0.00035569 0.00000000 0.95839549 0.25010730 0.00000000 -999 -999
0.22100851 0.00030883 0.00000000 0.96090656 0.24350846 0.00000000 -999 -999
0.22155847 0.00026314 0.00000000 0.96329768 0.23702747 0.00000000 -999 -999
0.22208215 0.00021867 0.00000000 0.96557458 0.23041007 0.00000000 -999 -999
0.22258083 0.00017545 0.00000000 0.96774274 0.22394313 0.00000000 -999 -999
0.22305569 0.00013349 0.00000000 0.96980735 0.21734151 0.00000000 -999 -999
0.22350787 0.00009280 0.00000000 0.97177336 0.21082978 0.00000000 -999 -999
0.22393846 0.00005339 0.00000000 0.97364549 0.20426418 0.00000000 -999 -999
0.22434849 0.00001527 0.00000000 0.97542824 0.19770487 0.00000000 -999 -999
0.22473895 -0.00002159 0.00000000 0.97712587 0.19115116 0.00000000 -999 -999
0.22511076 -0.00005718 0.00000000 0.97874245 0.18451043 0.00000000 -999 -999
0.22546483 -0.00009152 0.00000000 0.98028188 0.17796372 0.00000000 -999 -999
0.22580200 -0.00012464 0.00000000 0.98174782 0.17135714 0.00000000 -999 -999
0.22612307 -0.00015657 0.00000000 0.98314379 0.16466087 0.00000000 -999 -999
0.22642882 -0.00018732 0.00000000 0.98447312 0.15801743 0.00000000 -999 -999
0.22671998 -0.00021694 0.00000000 0.98573902 0.15127049 0.00000000 -999 -999
0.22699724 -0.00024545 0.00000000 0.98694450 0.14441105 0.00000000 -999 -999
0.22726127 -0.00027287 0.00000000 0.98809246 0.13756300 0.00000000 -999 -999
0.22751270 -0.00029923 0.00000000 0.98918564 0.13059918 0.00000000 -999 -999
0.22775213 -0.00032456 0.00000000 0.99022666 0.12349683 0.00000000 -999 -999
0.22798014 -0.00034890 0.00000000 0.99121801 0.11633470 0.00000000 -999 -999
0.22819727 -0.00037227 0.00000000 0.99216206 0.10898798 0.00000000 -999 -999
0.22840405 -0.00039472 0.00000000 0.99306107 0.10136822 0.00000000 -999 -999
0.22860095 -0.00041627 0.00000000 0.99391719 0.09366214 0.00000000 -999 -999
0.22878847 -0.00043696 0.00000000 0.99473246 0.08531502 0.00000000 -999 -999
0.22896703 -0.00045682 0.00000000 0.99550883 0.07709637 0.00000000 -999 -999
0.22913708 -0.00047588 0.00000000 0.99624817 0.06701230 0.00000000 -999 -999
0.22929901 -0.00049415 0.00000000 0.99695224 0.05919521 0.00000000 -999 -999
0.22945323 -0.00051165 0.00000000 0.99762273 0.04264019 0.00000000 -999 -999
0.22960009 -0.00052840 0.00000000 0.99826125 0.04541549 0.00000000 -999 -999
0.22973995 -0.00054441 0.00000000 0.99886934 -0.01667713 0.00000000 -999 -999
0.22987315 -0.00055968 0.00000000 0.99944846 0.10266958 0.00000000 -999 -999
0.23000000 -0.00057424 0.00000000 1.00000000 -0.28556608 0.00000000 -999 -999
0.23000000 -0.00044656 0.00000000 1.00000000 -0.02550231 0.00000000 -999 -999
0.23000000 -0.00031887 0.00000000 1.00000000 0.01114727 0.00000000 -999 -999
0.23000000 -0.00019118 0.00000000 1.00000000 -0.00860487 0.00000000 -999 -999
0.23000000 -0.00006350 0.00000000 1.00000000 -0.00697371 0.00000000 -999 -999
0.23000000 0.00006419 0.00000000 1.00000000 -0.00864040 0.00000000 -999 -999
0.23000000 0.00019187 0.00000000 1.00000000 -0.00883699 0.00000000 -999 -999
0.23000000 0.00031956 0.00000000 1.00000000 -0.00813250 0.00000000 -999 -999
0.23000000 0.00044725 0.00000000 1.00000000 -0.01226313 0.00000000 -999 -999
0.23000000 0.00057493 0.00000000 1.00000000 -0.00041223 0.00000000 -999 -999
0.22987469 0.00059943 0.00000000 0.99945516 -0.00910235 0.00000000 -999 -999
0.22974311 0.00062517 0.00000000 0.99888309 -0.00975227 0.00000000 -999 -999
0.22960496 0.00065222 0.00000000 0.99828243 -0.00993395 0.00000000 -999 -999
0.22945990 0.00068062 0.00000000 0.99765175 -0.01074925 0.00000000 -999 -999
0.22930759 0.00071044 0.00000000 0.99698952 -0.01136592 0.00000000 -999 -999
0.22914766 0.00074172 0.00000000 0.99629416 -0.01200089 0.00000000 -999 -999
0.22897972 0.00077455 0.00000000 0.99556402 -0.01261340 0.00000000 -999 -999
0.22880339 0.00080901 0.00000000 0.99479736 -0.01325803 0.00000000 -999 -999
0.22861824 0.00084517 0.00000000 0.99399235 -0.01384790 0.00000000 -999 -999
0.22842383 0.00088312 0.00000000 0.99314708 -0.01449937 0.00000000 -999 -999
0.22821969 0.00092294 0.00000000 0.99225951 -0.01515171 0.00000000 -999 -999
0.22800533 0.00096471 0.00000000 0.99132753 -0.01579181 0.00000000 -999 -999
0.22778025 0.00100852 0.00000000 0.99034892 -0.01649526 0.00000000 -999 -999
0.22754390 0.00105447 0.00000000 0.98932133 -0.01719211 0.00000000 -999 -999
0.22729573 0.00110266 0.00000000 0.98824231 -0.01791872 0.00000000 -999 -999
0.22703513 0.00115319 0.00000000 0.98710928 -0.01866809 0.00000000 -999 -999
0.22676149 0.00120617 0.00000000 0.98591954 -0.01945236 0.00000000 -999 -999
0.22647415 0.00126172 0.00000000 0.98467024 -0.02020985 0.00000000 -999 -999
0.22617243 0.00131994 0.00000000 0.98335839 -0.02103450 0.00000000 -999 -999
0.22585560 0.00138097 0.00000000 0.98198086 -0.02188716 0.00000000 -999 -999
0.22552290 0.00144492 0.00000000 0.98053435 -0.02271380 0.00000000 -999 -999
0.22517354 0.00151195 0.00000000 0.97901541 -0.02365284 0.00000000 -999 -999
0.22480669 0.00158220 0.00000000 0.97742041 -0.02460954 0.00000000 -999 -999
0.22442147 0.00165581 0.00000000 0.97574553 -0.02554132 0.00000000 -999 -999
0.22401696 0.00173292 0.00000000 0.97398677 -0.02666346 0.00000000 -999 -999
0.22359218 0.00181371 0.00000000 0.97213992 -0.02766888 0.00000000 -999 -999
0.22314613 0.00189832 0.00000000 0.97020055 -0.02894760 0.00000000 -999 -999
0.22267773 0.00198695 0.00000000 0.96816403 -0.03003659 0.00000000 -999 -999
0.22218587 0.00207978 0.00000000 0.96602550 -0.03151914 0.00000000 -999 -999
0.22166936 0.00217701 0.00000000 0.96377985 -0.03279447 0.00000000 -999 -999
0.22112699 0.00227885 0.00000000 0.96142170 -0.03441518 0.00000000 -999 -999
0.22055745 0.00238551 0.00000000 0.95894542 -0.03596587 0.00000000 -999 -999
0.21995938 0.00249722 0.00000000 0.95634511 -0.03773303 0.00000000 -999 -999
0.21933135 0.00261424 0.00000000 0.95361455 -0.03966430 0.00000000 -999 -999
0.21867187 0.00273683 0.00000000 0.95074724 -0.04161161 0.00000000 -999 -999
0.21797936 0.00286527 0.00000000 0.94773634 -0.04397608 0.00000000 -999 -999
0.21725217 0.00299984 0.00000000 0.94457466 -0.04639670 0.00000000 -999 -999
0.21648857 0.00314086 0.00000000 0.94125466 -0.04900080 0.00000000 -999 -999
0.21568674 0.00328866 0.00000000 0.93776845 -0.05211806 0.00000000 -999 -999
0.21484478 0.00344359 0.00000000 0.93410773 -0.05544459 0.00000000 -999 -999
0.21396067 0.00360604 0.00000000 0.93026378 -0.05887332 0.00000000 -999 -999
0.21303231 0.00377638 0.00000000 0.92622745 -0.06297531 0.00000000 -999 -999
0.21205750 0.00395503 0.00000000 0.92198915 -0.06706324 0.00000000 -999 -999
0.21103392 0.00414243 0.00000000 0.91753878 -0.07165497 0.00000000 -999 -999
0.20995912 0.00433903 0.00000000 0.91286575 -0.07680688 0.00000000 -999 -999
0.20883056 0.00454529 0.00000000 0.90795894 -0.08243036 0.00000000 -999 -999
0.20764553 0.00476167 0.00000000 0.90280664 -0.08792350 0.00000000 -999 -999
0.20640121 0.00498867 0.00000000 0.89739657 -0.09387802 0.00000000 -999 -999
0.20509464 0.00522684 0.00000000 0.89171584 -0.09998697 0.00000000 -999 -999
0.20372270 0.00547666 0.00000000 0.88575088 -0.10681511 0.00000000 -999 -999
0.20228210 0.00573862 0.00000000 0.87948739 -0.11252424 0.00000000 -999 -999
0.20076939 0.00601327 0.00000000 0.87291040 -0.12080160 0.00000000 -999 -999
0.19918095 0.00630111 0.00000000 0.86600413 -0.12742823 0.00000000 -999 -999
0.19751296 0.00660261 0.00000000 0.85875199 -0.13542065 0.00000000 -999 -999
0.19576139 0.00691825 0.00000000 0.85113649 -0.14501869 0.00000000 -999 -999
0.19392202 0.00724840 0.00000000 0.84313923 -0.15307923 0.00000000 -999 -999
0.19199038 0.00759336 0.00000000 0.83474078 -0.16346797 0.00000000 -999 -999
0.18996174 0.00795326 0.00000000 0.82592062 -0.17148559 0.00000000 -999 -999
0.18783113 0.00832804 0.00000000 0.81665707 -0.18197662 0.00000000 -999 -999
0.18559323 0.00871732 0.00000000 0.80692711 -0.19564072 0.00000000 -999 -999
0.18332630 0.00910592 0.00000000 0.79707088 -0.20707583 0.00000000 -999 -999
0.18109755 0.00948105 0.00000000 0.78738067 -0.21883611 0.00000000 -999 -999
0.17889321 0.00984392 0.00000000 0.77779658 -0.23140499 0.00000000 -999 -999
0.17670010 0.01019551 0.00000000 0.76826132 -0.24916079 0.00000000 -999 -999
0.17450533 0.01053659 0.00000000 0.75871885 -0.25576623 0.00000000 -999 -999
0.17229603 0.01086790 0.00000000 0.74911318 -0.27423120 0.00000000 -999 -999
0.17005903 0.01119014 0.00000000 0.73938707 -0.29257580 0.00000000 -999 -999
0.16778055 0.01150401 0.00000000 0.72948064 -0.30349977 0.00000000 -999 -999
0.16557423 0.01179395 0.00000000 0.71988797 -0.32211388 0.00000000 -999 -999
0.16347137 0.01205754 0.00000000 0.71074509 -0.33968465 0.00000000 -999 -999
0.16146727 0.01229736 0.00000000 0.70203161 -0.35494993 0.00000000 -999 -999
0.15955744 0.01251582 0.00000000 0.69372800 -0.37146340 0.00000000 -999 -999
0.15773757 0.01271513 0.00000000 0.68581554 -0.38738786 0.00000000 -999 -999
0.15600354 0.01289724 0.00000000 0.67827627 -0.40264055 0.00000000 -999 -999
0.15435138 0.01306387 0.00000000 0.67109296 -0.41963398 0.00000000 -999 -999
0.15277730 0.01321656 0.00000000 0.66424913 -0.43324684 0.00000000 -999 -999
0.15127767 0.01335664 0.00000000 0.65772899 -0.44818287 0.00000000 -999 -999
0.14984901 0.01348531 0.00000000 0.65151744 -0.46529792 0.00000000 -999 -999
0.14848801 0.01360365 0.00000000 0.64560006 -0.47789958 0.00000000 -999 -999
0.14719151 0.01371262 0.00000000 0.63996307 -0.49327455 0.00000000 -999 -999
0.14595646 0.01381305 0.00000000 0.63459331 -0.50774696 0.00000000 -999 -999
0.14477999 0.01390573 0.00000000 0.62947821 -0.52198576 0.00000000 -999 -999
0.14365933 0.01399132 0.00000000 0.62460579 -0.53553232 0.00000000 -999 -999
0.14259186 0.01407044 0.00000000 0.61996461 -0.54956788 0.00000000 -999 -999
0.14157506 0.01414364 0.00000000 0.61554375 -0.56314976 0.00000000 -999 -999
0.14060655 0.01421144 0.00000000 0.61133281 -0.57571463 0.00000000 -999 -999
0.13968403 0.01427428 0.00000000 0.60732188 -0.58908052 0.00000000 -999 -999
0.13880534 0.01433259 0.00000000 0.60350150 -0.60083535 0.00000000 -999 -999
0.13796841 0.01438675 0.00000000 0.59986264 -0.61305630 0.00000000 -999 -999
0.13717124 0.01443707 0.00000000 0.59639671 -0.62421665 0.00000000 -999 -999
0.13641197 0.01448389 0.00000000 0.59309553 -0.63492816 0.00000000 -999 -999
0.13568879 0.01452746 0.00000000 0.58995128 -0.64526303 0.00000000 -999 -999


ZONE T="013.11 - ALPHA 3.10 GRID LEVEL 1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "2998880"
AUXDATA Alpha           = "3.10"
AUXDATA Tstatic         = "271 K"
AUXDATA CLtotal         = "0.93369303"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "1.000000e-05"
AUXDATA CtuStart        = "314.23"
AUXDATA CtuAvg          = "733.25"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-1"
0.13500000 0.01456806 0.00000000 0.58695652 -0.63274161 0.00000042 -999 -999
0.13431115 0.01460778 0.00000000 0.58396154 -0.64212721 0.00000042 -999 -999
0.13362226 0.01464662 0.00000000 0.58096634 -0.65159789 0.00000042 -999 -999
0.13293331 0.01468459 0.00000000 0.57797093 -0.66091562 0.00000042 -999 -999
0.13224432 0.01472170 0.00000000 0.57497532 -0.67016261 0.00000041 -999 -999
0.13155529 0.01475795 0.00000000 0.57197951 -0.67939518 0.00000041 -999 -999
0.13086621 0.01479337 0.00000000 0.56898351 -0.68845379 0.00000041 -999 -999
0.13017708 0.01482794 0.00000000 0.56598732 -0.69756864 0.00000041 -999 -999
0.12948792 0.01486168 0.00000000 0.56299095 -0.70651691 0.00000042 -999 -999
0.12879872 0.01489460 0.00000000 0.55999441 -0.71559123 0.00000042 -999 -999
0.12810947 0.01492670 0.00000000 0.55699771 -0.72459419 0.00000042 -999 -999
0.12742019 0.01495797 0.00000000 0.55400083 -0.73371494 0.00000043 -999 -999
0.12673087 0.01498843 0.00000000 0.55100380 -0.74295233 0.00000044 -999 -999
0.12604152 0.01501808 0.00000000 0.54800662 -0.75233124 0.00000044 -999 -999
0.12535214 0.01504692 0.00000000 0.54500929 -0.76199499 0.00000046 -999 -999
0.12466272 0.01507497 0.00000000 0.54201181 -0.77203215 0.00000048 -999 -999
0.12397327 0.01510223 0.00000000 0.53901420 -0.78273895 0.00000051 -999 -999
0.12328378 0.01512870 0.00000000 0.53601645 -0.79439530 0.00000055 -999 -999
0.12259427 0.01515440 0.00000000 0.53301858 -0.80754342 0.00000061 -999 -999
0.12190473 0.01517932 0.00000000 0.53002058 -0.82264156 0.00000070 -999 -999
0.12121517 0.01520347 0.00000000 0.52702246 -0.84035822 0.00000080 -999 -999
0.12052557 0.01522686 0.00000000 0.52402423 -0.86147130 0.00000095 -999 -999
0.11983595 0.01524948 0.00000000 0.52102589 -0.88705996 0.00000114 -999 -999
0.11914631 0.01527135 0.00000000 0.51802744 -0.91870023 0.00000140 -999 -999
0.11845664 0.01529247 0.00000000 0.51502889 -0.95842583 0.00000175 -999 -999
0.11776696 0.01531284 0.00000000 0.51203024 -1.00863313 0.00000219 -999 -999
0.11707724 0.01533247 0.00000000 0.50903150 -1.07108712 0.00000266 -999 -999
0.11638751 0.01535135 0.00000000 0.50603267 -1.14665072 0.00000312 -999 -999
0.11569776 0.01536951 0.00000000 0.50303375 -1.22992066 0.00000317 -999 -999
0.11500799 0.01538693 0.00000000 0.50003475 -1.30602064 0.00000257 -999 -999
0.11431821 0.01540362 0.00000000 0.49703567 -1.36166592 0.00000169 -999 -999
0.11362840 0.01541959 0.00000000 0.49403652 -1.39498797 0.00000093 -999 -999
0.11293858 0.01543485 0.00000000 0.49103730 -1.41163297 0.00000044 -999 -999
0.11224874 0.01544939 0.00000000 0.48803801 -1.41840134 0.00000018 -999 -999
0.11155889 0.01546323 0.00000000 0.48503866 -1.42027320 0.00000007 -999 -999
0.11086903 0.01547636 0.00000000 0.48203925 -1.42006715 0.00000004 -999 -999
0.11017915 0.01548878 0.00000000 0.47903978 -1.41908692 0.00000004 -999 -999
0.10948926 0.01550050 0.00000000 0.47604026 -1.41784112 0.00000005 -999 -999
0.10879936 0.01551152 0.00000000 0.47304068 -1.41652317 0.00000005 -999 -999
0.10810944 0.01552184 0.00000000 0.47004106 -1.41525922 0.00000005 -999 -999
0.10741952 0.01553148 0.00000000 0.46704140 -1.41407057 0.00000004 -999 -999
0.10672959 0.01554043 0.00000000 0.46404170 -1.41290610 0.00000004 -999 -999
0.10603965 0.01554870 0.00000000 0.46104196 -1.41174377 0.00000004 -999 -999
0.10534970 0.01555630 0.00000000 0.45804218 -1.41061118 0.00000004 -999 -999
0.10465975 0.01556321 0.00000000 0.45504238 -1.40953393 0.00000004 -999 -999
0.10396979 0.01556945 0.00000000 0.45204255 -1.40847902 0.00000004 -999 -999
0.10327982 0.01557501 0.00000000 0.44904269 -1.40743451 0.00000004 -999 -999
0.10258985 0.01557990 0.00000000 0.44604281 -1.40642405 0.00000004 -999 -999
0.10189987 0.01558412 0.00000000 0.44304291 -1.40547673 0.00000004 -999 -999
0.10120989 0.01558768 0.00000000 0.44004299 -1.40457445 0.00000004 -999 -999
0.10051990 0.01559057 0.00000000 0.43704306 -1.40369388 0.00000004 -999 -999
0.09982992 0.01559280 0.00000000 0.43404312 -1.40283204 0.00000004 -999 -999
0.09913993 0.01559437 0.00000000 0.43104318 -1.40198449 0.00000004 -999 -999
0.09844994 0.01559528 0.00000000 0.42804322 -1.40117883 0.00000004 -999 -999
0.09775995 0.01559554 0.00000000 0.42504327 -1.40042781 0.00000004 -999 -999
0.09706996 0.01559514 0.00000000 0.42204331 -1.39973275 0.00000004 -999 -999
0.09637997 0.01559408 0.00000000 0.41904336 -1.39905979 0.00000004 -999 -999
0.09568999 0.01559237 0.00000000 0.41604342 -1.39838591 0.00000004 -999 -999
0.09500000 0.01559001 0.00000000 0.41304348 -1.39771896 0.00000004 -999 -999
0.09431002 0.01558699 0.00000000 0.41004355 -1.39704615 0.00000004 -999 -999
0.09358554 0.01558313 0.00000000 0.40689364 -1.39638637 0.00000004 -999 -999
0.09282484 0.01557830 0.00000000 0.40358626 -1.39572778 0.00000004 -999 -999
0.09202611 0.01557238 0.00000000 0.40011353 -1.39506352 0.00000004 -999 -999
0.09118745 0.01556522 0.00000000 0.39646719 -1.39440777 0.00000004 -999 -999
0.09030687 0.01555668 0.00000000 0.39263859 -1.39377300 0.00000004 -999 -999
0.08938228 0.01554656 0.00000000 0.38861860 -1.39314802 0.00000004 -999 -999
0.08841146 0.01553469 0.00000000 0.38439767 -1.39248218 0.00000004 -999 -999
0.08739213 0.01552085 0.00000000 0.37996578 -1.39172280 0.00000004 -999 -999
0.08632185 0.01550478 0.00000000 0.37531239 -1.39088560 0.00000004 -999 -999
0.08519808 0.01548621 0.00000000 0.37042644 -1.39002641 0.00000004 -999 -999
0.08401816 0.01546484 0.00000000 0.36529634 -1.38918893 0.00000004 -999 -999
0.08277928 0.01544033 0.00000000 0.35990990 -1.38847560 0.00000004 -999 -999
0.08147850 0.01541232 0.00000000 0.35425435 -1.38767886 0.00000004 -999 -999
0.08011274 0.01538038 0.00000000 0.34831627 -1.38675605 0.00000004 -999 -999
0.07867876 0.01534401 0.00000000 0.34208158 -1.38578090 0.00000004 -999 -999
0.07717317 0.01530269 0.00000000 0.33553551 -1.38474844 0.00000004 -999 -999
0.07559239 0.01525582 0.00000000 0.32866258 -1.38383096 0.00000004 -999 -999
0.07393270 0.01520271 0.00000000 0.32144652 -1.38312564 0.00000004 -999 -999
0.07219017 0.01514261 0.00000000 0.31387029 -1.38277172 0.00000004 -999 -999
0.07036068 0.01507468 0.00000000 0.30591600 -1.38285991 0.00000004 -999 -999
0.06843993 0.01499789 0.00000000 0.29756490 -1.38272472 0.00000004 -999 -999
0.06642339 0.01491111 0.00000000 0.28879737 -1.38229810 0.00000004 -999 -999
0.06430634 0.01481311 0.00000000 0.27959279 -1.38209735 0.00000004 -999 -999
0.06208381 0.01470239 0.00000000 0.26992962 -1.38256168 0.00000004 -999 -999
0.05978711 0.01457927 0.00000000 0.25994397 -1.38348700 0.00000003 -999 -999
0.05748968 0.01444695 0.00000000 0.24995514 -1.38412300 0.00000003 -999 -999
0.05519189 0.01430516 0.00000000 0.23996472 -1.38498223 0.00000003 -999 -999
0.05289409 0.01415354 0.00000000 0.22997432 -1.38572566 0.00000003 -999 -999
0.05059669 0.01399170 0.00000000 0.21998561 -1.38623368 0.00000003 -999 -999
0.04830006 0.01381922 0.00000000 0.21000027 -1.38651179 0.00000003 -999 -999
0.04600461 0.01363560 0.00000000 0.20002003 -1.38672492 0.00000003 -999 -999
0.04371074 0.01344027 0.00000000 0.19004670 -1.38765323 0.00000003 -999 -999
0.04141889 0.01323261 0.00000000 0.18008215 -1.38914685 0.00000003 -999 -999
0.03912952 0.01301185 0.00000000 0.17012833 -1.39008625 0.00000003 -999 -999
0.03686306 0.01277916 0.00000000 0.16027418 -1.39199281 0.00000003 -999 -999
0.03470600 0.01254367 0.00000000 0.15089566 -1.39461890 0.00000003 -999 -999
0.03265319 0.01230582 0.00000000 0.14197038 -1.39712438 0.00000003 -999 -999
0.03069971 0.01206599 0.00000000 0.13347701 -1.39893877 0.00000003 -999 -999
0.02884092 0.01182448 0.00000000 0.12539529 -1.40067100 0.00000003 -999 -999
0.02707237 0.01158152 0.00000000 0.11770595 -1.40105064 0.00000003 -999 -999
