#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 UNSTEADY SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#             CP_AVG:   Time-averaged coefficient of pressure
#             CP_RMS:   Root mean square of instantaneous coefficient of pressure
#             CF_AVG:   Time-averaged skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#             CF_RMS:   Root mean square of skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "013.13"
# Column       1     2     3     4       5          6          7          8
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP_AVG"   "CP_RMS"   "CF_AVG"   "CF_RMS"


#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "013"
DATASETAUXDATA SubmissionDate  = "2024-11-05"
DATASETAUXDATA Name            = "Hadar Ben-Gida"
DATASETAUXDATA Email           = "bengida@technion.ac.il"
DATASETAUXDATA Institution     = "Technion - Israel Institute of Technology"
DATASETAUXDATA SolverName      = "SU2 v8.0.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA-EDW-MC-QCR"
DATASETAUXDATA GridId          = "Cadence supplied Unstructured Grids & O-type home-made Structured Grids"
DATASETAUXDATA Notes           = ""







ZONE T="013.13 - ALPHA 3.25 GRID LEVEL 1"
0.14838077 -0.00454585 0.00000000 0.64513380 0.14983577 0.04105330 -999 -999
0.15066440 -0.00417750 0.00000000 0.65506262 0.16546684 0.04091686 -999 -999
0.15294756 -0.00381011 0.00000000 0.66498939 0.18121190 0.04079448 -999 -999
0.15523036 -0.00344462 0.00000000 0.67491460 0.19659320 0.04066484 -999 -999
0.15751292 -0.00308204 0.00000000 0.68483878 0.21183313 0.04053865 -999 -999
0.15979539 -0.00272354 0.00000000 0.69476256 0.22686899 0.04042140 -999 -999
0.16207792 -0.00237039 0.00000000 0.70468660 0.24156262 0.04030437 -999 -999
0.16436066 -0.00202398 0.00000000 0.71461158 0.25585013 0.04019594 -999 -999
0.16664380 -0.00168583 0.00000000 0.72453826 0.26975773 0.04010852 -999 -999
0.16892750 -0.00135766 0.00000000 0.73446741 0.28290389 0.04002166 -999 -999
0.17121194 -0.00104121 0.00000000 0.74439974 0.29560732 0.03997468 -999 -999
0.17349726 -0.00073839 0.00000000 0.75433593 0.30726283 0.03993002 -999 -999
0.17578361 -0.00045121 0.00000000 0.76427655 0.31844706 0.03996448 -999 -999
0.17807106 -0.00018166 0.00000000 0.77422202 0.32812446 0.03999541 -999 -999
0.18035968 0.00006824 0.00000000 0.78417254 0.33703956 0.04011547 -999 -999
0.18264945 0.00029662 0.00000000 0.79412803 0.34500947 0.04032159 -999 -999
0.18494028 0.00050167 0.00000000 0.80408816 0.35134490 0.04056126 -999 -999
0.18720477 0.00067973 0.00000000 0.81393379 0.35572966 0.04088349 -999 -999
0.18936317 0.00082557 0.00000000 0.82331813 0.36014986 0.04136540 -999 -999
0.19142018 0.00094207 0.00000000 0.83226163 0.36169966 0.04181610 -999 -999
0.19338030 0.00103218 0.00000000 0.84078391 0.36213987 0.04240414 -999 -999
0.19524787 0.00109884 0.00000000 0.84890378 0.36209386 0.04305702 -999 -999
0.19702704 0.00114496 0.00000000 0.85663931 0.36022551 0.04375614 -999 -999
0.19872182 0.00117322 0.00000000 0.86400793 0.35806883 0.04455165 -999 -999
0.20033608 0.00118608 0.00000000 0.87102643 0.35423085 0.04533915 -999 -999
0.20187351 0.00118585 0.00000000 0.87771092 0.35038473 0.04624313 -999 -999
0.20333769 0.00117460 0.00000000 0.88407692 0.34597846 0.04717638 -999 -999
0.20473204 0.00115415 0.00000000 0.89013931 0.34101981 0.04814122 -999 -999
0.20605984 0.00112611 0.00000000 0.89591234 0.33536304 0.04913866 -999 -999
0.20732423 0.00109186 0.00000000 0.90140968 0.32952363 0.05018916 -999 -999
0.20852821 0.00105264 0.00000000 0.90664439 0.32339419 0.05124909 -999 -999
0.20967466 0.00100948 0.00000000 0.91162894 0.31695361 0.05233757 -999 -999
0.21076631 0.00096327 0.00000000 0.91637524 0.31057640 0.05346680 -999 -999
0.21180577 0.00091477 0.00000000 0.92089466 0.30386234 0.05459502 -999 -999
0.21279555 0.00086460 0.00000000 0.92519803 0.29708112 0.05575953 -999 -999
0.21373801 0.00081331 0.00000000 0.92929568 0.29026016 0.05693923 -999 -999
0.21463541 0.00076134 0.00000000 0.93319743 0.28332995 0.05813227 -999 -999
0.21548992 0.00070908 0.00000000 0.93691268 0.27639043 0.05934762 -999 -999
0.21630358 0.00065684 0.00000000 0.94045033 0.26938642 0.06057856 -999 -999
0.21707835 0.00060488 0.00000000 0.94381890 0.26240320 0.06182737 -999 -999
0.21781609 0.00055342 0.00000000 0.94702647 0.25536891 0.06308861 -999 -999
0.21851857 0.00050264 0.00000000 0.95008075 0.24833967 0.06436921 -999 -999
0.21918749 0.00045268 0.00000000 0.95298908 0.24130531 0.06566515 -999 -999
0.21982444 0.00040366 0.00000000 0.95575844 0.23422245 0.06697635 -999 -999
0.22043096 0.00035569 0.00000000 0.95839549 0.22721647 0.06830864 -999 -999
0.22100851 0.00030883 0.00000000 0.96090656 0.22011035 0.06965006 -999 -999
0.22155847 0.00026314 0.00000000 0.96329768 0.21310185 0.07101711 -999 -999
0.22208215 0.00021867 0.00000000 0.96557458 0.20596272 0.07239323 -999 -999
0.22258083 0.00017545 0.00000000 0.96774274 0.19895238 0.07379790 -999 -999
0.22305569 0.00013349 0.00000000 0.96980735 0.19180690 0.07521154 -999 -999
0.22350787 0.00009280 0.00000000 0.97177336 0.18473312 0.07665386 -999 -999
0.22393846 0.00005339 0.00000000 0.97364549 0.17760184 0.07811023 -999 -999
0.22434849 0.00001527 0.00000000 0.97542824 0.17046286 0.07959238 -999 -999
0.22473895 -0.00002159 0.00000000 0.97712587 0.16330768 0.08109578 -999 -999
0.22511076 -0.00005718 0.00000000 0.97874245 0.15606484 0.08262033 -999 -999
0.22546483 -0.00009152 0.00000000 0.98028188 0.14889853 0.08417212 -999 -999
0.22580200 -0.00012464 0.00000000 0.98174782 0.14164799 0.08574034 -999 -999
0.22612307 -0.00015657 0.00000000 0.98314379 0.13429942 0.08734363 -999 -999
0.22642882 -0.00018732 0.00000000 0.98447312 0.12698208 0.08897823 -999 -999
0.22671998 -0.00021694 0.00000000 0.98573902 0.11952996 0.09063780 -999 -999
0.22699724 -0.00024545 0.00000000 0.98694450 0.11194983 0.09234256 -999 -999
0.22726127 -0.00027287 0.00000000 0.98809246 0.10435176 0.09408439 -999 -999
0.22751270 -0.00029923 0.00000000 0.98918564 0.09660073 0.09586122 -999 -999
0.22775213 -0.00032456 0.00000000 0.99022666 0.08868577 0.09769133 -999 -999
0.22798014 -0.00034890 0.00000000 0.99121801 0.08066258 0.09957579 -999 -999
0.22819727 -0.00037227 0.00000000 0.99216206 0.07240583 0.10151418 -999 -999
0.22840405 -0.00039472 0.00000000 0.99306107 0.06381880 0.10354333 -999 -999
0.22860095 -0.00041627 0.00000000 0.99391719 0.05506970 0.10563920 -999 -999
0.22878847 -0.00043696 0.00000000 0.99473246 0.04559086 0.10788749 -999 -999
0.22896703 -0.00045682 0.00000000 0.99550883 0.03611136 0.11019377 -999 -999
0.22913708 -0.00047588 0.00000000 0.99624817 0.02464009 0.11288163 -999 -999
0.22929901 -0.00049415 0.00000000 0.99695224 0.01518755 0.11534728 -999 -999
0.22945323 -0.00051165 0.00000000 0.99762273 -0.00319624 0.11922931 -999 -999
0.22960009 -0.00052840 0.00000000 0.99826125 -0.00277712 0.12124334 -999 -999
0.22973995 -0.00054441 0.00000000 0.99886934 -0.06714069 0.12851659 -999 -999
0.22987315 -0.00055968 0.00000000 0.99944846 0.04571949 0.13314000 -999 -999
0.23000000 -0.00057424 0.00000000 1.00000000 -0.34758759 0.15236319 -999 -999
0.23000000 -0.00044656 0.00000000 1.00000000 -0.08104463 0.13305666 -999 -999
0.23000000 -0.00031887 0.00000000 1.00000000 -0.04302423 0.13240658 -999 -999
0.23000000 -0.00019118 0.00000000 1.00000000 -0.06036442 0.13465973 -999 -999
0.23000000 -0.00006350 0.00000000 1.00000000 -0.05753889 0.13630445 -999 -999
0.23000000 0.00006419 0.00000000 1.00000000 -0.05944099 0.13503508 -999 -999
0.23000000 0.00019187 0.00000000 1.00000000 -0.06060846 0.13260822 -999 -999
0.23000000 0.00031956 0.00000000 1.00000000 -0.05721340 0.13259144 -999 -999
0.23000000 0.00044725 0.00000000 1.00000000 -0.07113145 0.13585921 -999 -999
0.23000000 0.00057493 0.00000000 1.00000000 -0.05391100 0.11262136 -999 -999
0.22987469 0.00059943 0.00000000 0.99945516 -0.04112398 0.13006088 -999 -999
0.22974311 0.00062517 0.00000000 0.99888309 -0.05384965 0.12415445 -999 -999
0.22960496 0.00065222 0.00000000 0.99828243 -0.05091425 0.12543050 -999 -999
0.22945990 0.00068062 0.00000000 0.99765175 -0.05194286 0.12551803 -999 -999
0.22930759 0.00071044 0.00000000 0.99698952 -0.05259406 0.12599099 -999 -999
0.22914766 0.00074172 0.00000000 0.99629416 -0.05348026 0.12636279 -999 -999
0.22897972 0.00077455 0.00000000 0.99556402 -0.05438630 0.12677740 -999 -999
0.22880339 0.00080901 0.00000000 0.99479736 -0.05538965 0.12717506 -999 -999
0.22861824 0.00084517 0.00000000 0.99399235 -0.05639720 0.12762869 -999 -999
0.22842383 0.00088312 0.00000000 0.99314708 -0.05750584 0.12803130 -999 -999
0.22821969 0.00092294 0.00000000 0.99225951 -0.05864074 0.12847120 -999 -999
0.22800533 0.00096471 0.00000000 0.99132753 -0.05981478 0.12891645 -999 -999
0.22778025 0.00100852 0.00000000 0.99034892 -0.06106149 0.12934140 -999 -999
0.22754390 0.00105447 0.00000000 0.98932133 -0.06233107 0.12978026 -999 -999
0.22729573 0.00110266 0.00000000 0.98824231 -0.06365161 0.13021501 -999 -999
0.22703513 0.00115319 0.00000000 0.98710928 -0.06501552 0.13063112 -999 -999
0.22676149 0.00120617 0.00000000 0.98591954 -0.06643555 0.13102915 -999 -999
0.22647415 0.00126172 0.00000000 0.98467024 -0.06785752 0.13144133 -999 -999
0.22617243 0.00131994 0.00000000 0.98335839 -0.06935758 0.13179100 -999 -999
0.22585560 0.00138097 0.00000000 0.98198086 -0.07089892 0.13212238 -999 -999
0.22552290 0.00144492 0.00000000 0.98053435 -0.07242058 0.13245828 -999 -999
0.22517354 0.00151195 0.00000000 0.97901541 -0.07406480 0.13268058 -999 -999
0.22480669 0.00158220 0.00000000 0.97742041 -0.07569773 0.13291359 -999 -999
0.22442147 0.00165581 0.00000000 0.97574553 -0.07735445 0.13307968 -999 -999
0.22401696 0.00173292 0.00000000 0.97398677 -0.07911648 0.13315657 -999 -999
0.22359218 0.00181371 0.00000000 0.97213992 -0.08082306 0.13321141 -999 -999
0.22314613 0.00189832 0.00000000 0.97020055 -0.08269929 0.13312718 -999 -999
0.22267773 0.00198695 0.00000000 0.96816403 -0.08443465 0.13305975 -999 -999
0.22218587 0.00207978 0.00000000 0.96602550 -0.08644491 0.13276429 -999 -999
0.22166936 0.00217701 0.00000000 0.96377985 -0.08825888 0.13253833 -999 -999
0.22112699 0.00227885 0.00000000 0.96142170 -0.09035312 0.13204919 -999 -999
0.22055745 0.00238551 0.00000000 0.95894542 -0.09231955 0.13160260 -999 -999
0.21995938 0.00249722 0.00000000 0.95634511 -0.09448195 0.13092269 -999 -999
0.21933135 0.00261424 0.00000000 0.95361455 -0.09667593 0.13020720 -999 -999
0.21867187 0.00273683 0.00000000 0.95074724 -0.09887194 0.12937393 -999 -999
0.21797936 0.00286527 0.00000000 0.94773634 -0.10133989 0.12832076 -999 -999
0.21725217 0.00299984 0.00000000 0.94457466 -0.10376595 0.12727325 -999 -999
0.21648857 0.00314086 0.00000000 0.94125466 -0.10630817 0.12603349 -999 -999
0.21568674 0.00328866 0.00000000 0.93776845 -0.10907581 0.12461761 -999 -999
0.21484478 0.00344359 0.00000000 0.93410773 -0.11196439 0.12312017 -999 -999
0.21396067 0.00360604 0.00000000 0.93026378 -0.11486903 0.12150832 -999 -999
0.21303231 0.00377638 0.00000000 0.92622745 -0.11828887 0.11957674 -999 -999
0.21205750 0.00395503 0.00000000 0.92198915 -0.12158904 0.11770520 -999 -999
0.21103392 0.00414243 0.00000000 0.91753878 -0.12520689 0.11556593 -999 -999
0.20995912 0.00433903 0.00000000 0.91286575 -0.12914243 0.11320321 -999 -999
0.20883056 0.00454529 0.00000000 0.90795894 -0.13344246 0.11077671 -999 -999
0.20764553 0.00476167 0.00000000 0.90280664 -0.13798907 0.10817768 -999 -999
0.20640121 0.00498867 0.00000000 0.89739657 -0.14290539 0.10553249 -999 -999
0.20509464 0.00522684 0.00000000 0.89171584 -0.14827669 0.10264449 -999 -999
0.20372270 0.00547666 0.00000000 0.88575088 -0.15416902 0.09975831 -999 -999
0.20228210 0.00573862 0.00000000 0.87948739 -0.15981551 0.09682270 -999 -999
0.20076939 0.00601327 0.00000000 0.87291040 -0.16714867 0.09306371 -999 -999
0.19918095 0.00630111 0.00000000 0.86600413 -0.17364626 0.08961911 -999 -999
0.19751296 0.00660261 0.00000000 0.85875199 -0.18125586 0.08571420 -999 -999
0.19576139 0.00691825 0.00000000 0.85113649 -0.18962984 0.08087454 -999 -999
0.19392202 0.00724840 0.00000000 0.84313923 -0.19829430 0.07695294 -999 -999
0.19199038 0.00759336 0.00000000 0.83474078 -0.20906314 0.07163839 -999 -999
0.18996174 0.00795326 0.00000000 0.82592062 -0.21900814 0.06765450 -999 -999
0.18783113 0.00832804 0.00000000 0.81665707 -0.23076887 0.06340037 -999 -999
0.18559323 0.00871732 0.00000000 0.80692711 -0.24497143 0.05971258 -999 -999
0.18332630 0.00910592 0.00000000 0.79707088 -0.25977113 0.05857875 -999 -999
0.18109755 0.00948105 0.00000000 0.78738067 -0.27389514 0.05720623 -999 -999
0.17889321 0.00984392 0.00000000 0.77779658 -0.28952159 0.05839540 -999 -999
0.17670010 0.01019551 0.00000000 0.76826132 -0.30941098 0.06124447 -999 -999
0.17450533 0.01053659 0.00000000 0.75871885 -0.32195783 0.06488188 -999 -999
0.17229603 0.01086790 0.00000000 0.74911318 -0.33924221 0.06894370 -999 -999
0.17005903 0.01119014 0.00000000 0.73938707 -0.36054376 0.07535568 -999 -999
0.16778055 0.01150401 0.00000000 0.72948064 -0.37434562 0.07947014 -999 -999
0.16557423 0.01179395 0.00000000 0.71988797 -0.38948884 0.08290433 -999 -999
0.16347137 0.01205754 0.00000000 0.71074509 -0.40342712 0.08635158 -999 -999
0.16146727 0.01229736 0.00000000 0.70203161 -0.41458606 0.08923673 -999 -999
0.15955744 0.01251582 0.00000000 0.69372800 -0.42593872 0.09272489 -999 -999
0.15773757 0.01271513 0.00000000 0.68581554 -0.43755838 0.09697702 -999 -999
0.15600354 0.01289724 0.00000000 0.67827627 -0.44837605 0.10148015 -999 -999
0.15435138 0.01306387 0.00000000 0.67109296 -0.46044861 0.10493735 -999 -999
0.15277730 0.01321656 0.00000000 0.66424913 -0.46853687 0.10839892 -999 -999
0.15127767 0.01335664 0.00000000 0.65772899 -0.47660425 0.11227848 -999 -999
0.14984901 0.01348531 0.00000000 0.65151744 -0.48699104 0.11649203 -999 -999
0.14848801 0.01360365 0.00000000 0.64560006 -0.49446099 0.12016357 -999 -999
0.14719151 0.01371262 0.00000000 0.63996307 -0.50253210 0.12441973 -999 -999
0.14595646 0.01381305 0.00000000 0.63459331 -0.51053769 0.12883336 -999 -999
0.14477999 0.01390573 0.00000000 0.62947821 -0.51857557 0.13276829 -999 -999
0.14365933 0.01399132 0.00000000 0.62460579 -0.52599956 0.13694867 -999 -999
0.14259186 0.01407044 0.00000000 0.61996461 -0.53343898 0.14111278 -999 -999
0.14157506 0.01414364 0.00000000 0.61554375 -0.54113022 0.14527975 -999 -999
0.14060655 0.01421144 0.00000000 0.61133281 -0.54815891 0.14948776 -999 -999
0.13968403 0.01427428 0.00000000 0.60732188 -0.55565921 0.15386221 -999 -999
0.13880534 0.01433259 0.00000000 0.60350150 -0.56276547 0.15863101 -999 -999
0.13796841 0.01438675 0.00000000 0.59986264 -0.57030223 0.16388067 -999 -999
0.13717124 0.01443707 0.00000000 0.59639671 -0.57822295 0.16978082 -999 -999
0.13641197 0.01448389 0.00000000 0.59309553 -0.58663878 0.17663628 -999 -999
0.13568879 0.01452746 0.00000000 0.58995128 -0.59554505 0.18473513 -999 -999




ZONE T="013.13 - ALPHA 3.50 GRID LEVEL 1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "2998880"
AUXDATA Alpha           = "3.50"
AUXDATA Tstatic         = "271 K"
AUXDATA CLtotal         = "0.87921800"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "2.500000e-06"
AUXDATA CtuStart        = "314.23"
AUXDATA CtuAvg          = "733.20"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-1"
0.13500000 0.01456806 0.00000000 0.58695652 -0.59906386 0.20817497 -999 -999
0.13431115 0.01460778 0.00000000 0.58396154 -0.60987002 0.22119450 -999 -999
0.13362226 0.01464662 0.00000000 0.58096634 -0.62257510 0.23780211 -999 -999
0.13293331 0.01468459 0.00000000 0.57797093 -0.63764031 0.25861611 -999 -999
0.13224432 0.01472170 0.00000000 0.57497532 -0.65466114 0.28299519 -999 -999
0.13155529 0.01475795 0.00000000 0.57197951 -0.67249998 0.30826047 -999 -999
0.13086621 0.01479337 0.00000000 0.56898351 -0.68975592 0.33120837 -999 -999
0.13017708 0.01482794 0.00000000 0.56598732 -0.70550121 0.35026818 -999 -999
0.12948792 0.01486168 0.00000000 0.56299095 -0.71947968 0.36543816 -999 -999
0.12879872 0.01489460 0.00000000 0.55999441 -0.73199511 0.37735021 -999 -999
0.12810947 0.01492670 0.00000000 0.55699771 -0.74314294 0.38694235 -999 -999
0.12742019 0.01495797 0.00000000 0.55400083 -0.75334204 0.39482511 -999 -999
0.12673087 0.01498843 0.00000000 0.55100380 -0.76280434 0.40143185 -999 -999
0.12604152 0.01501808 0.00000000 0.54800662 -0.77163367 0.40709552 -999 -999
0.12535214 0.01504692 0.00000000 0.54500929 -0.77994748 0.41199816 -999 -999
0.12466272 0.01507497 0.00000000 0.54201181 -0.78781037 0.41628658 -999 -999
0.12397327 0.01510223 0.00000000 0.53901420 -0.79535802 0.41998416 -999 -999
0.12328378 0.01512870 0.00000000 0.53601645 -0.80250932 0.42330580 -999 -999
0.12259427 0.01515440 0.00000000 0.53301858 -0.80951324 0.42616613 -999 -999
0.12190473 0.01517932 0.00000000 0.53002058 -0.81614792 0.42879318 -999 -999
0.12121517 0.01520347 0.00000000 0.52702246 -0.82262343 0.43104016 -999 -999
0.12052557 0.01522686 0.00000000 0.52402423 -0.82876870 0.43308853 -999 -999
0.11983595 0.01524948 0.00000000 0.52102589 -0.83475434 0.43485390 -999 -999
0.11914631 0.01527135 0.00000000 0.51802744 -0.84060639 0.43637021 -999 -999
0.11845664 0.01529247 0.00000000 0.51502889 -0.84628453 0.43770330 -999 -999
0.11776696 0.01531284 0.00000000 0.51203024 -0.85191313 0.43879004 -999 -999
0.11707724 0.01533247 0.00000000 0.50903150 -0.85733662 0.43979887 -999 -999
0.11638751 0.01535135 0.00000000 0.50603267 -0.86275047 0.44059016 -999 -999
0.11569776 0.01536951 0.00000000 0.50303375 -0.86792652 0.44136712 -999 -999
0.11500799 0.01538693 0.00000000 0.50003475 -0.87309100 0.44192701 -999 -999
0.11431821 0.01540362 0.00000000 0.49703567 -0.87810675 0.44242276 -999 -999
0.11362840 0.01541959 0.00000000 0.49403652 -0.88304514 0.44285484 -999 -999
0.11293858 0.01543485 0.00000000 0.49103730 -0.88808648 0.44308285 -999 -999
0.11224874 0.01544939 0.00000000 0.48803801 -0.89296979 0.44332079 -999 -999
0.11155889 0.01546323 0.00000000 0.48503866 -0.89792342 0.44336983 -999 -999
0.11086903 0.01547636 0.00000000 0.48203925 -0.90286381 0.44332603 -999 -999
0.11017915 0.01548878 0.00000000 0.47903978 -0.90778106 0.44319476 -999 -999
0.10948926 0.01550050 0.00000000 0.47604026 -0.91277640 0.44285322 -999 -999
0.10879936 0.01551152 0.00000000 0.47304068 -0.91766711 0.44250032 -999 -999
0.10810944 0.01552184 0.00000000 0.47004106 -0.92266845 0.44200012 -999 -999
0.10741952 0.01553148 0.00000000 0.46704140 -0.92773931 0.44140590 -999 -999
0.10672959 0.01554043 0.00000000 0.46404170 -0.93281286 0.44074037 -999 -999
0.10603965 0.01554870 0.00000000 0.46104196 -0.93790022 0.43997799 -999 -999
0.10534970 0.01555630 0.00000000 0.45804218 -0.94302181 0.43913215 -999 -999
0.10465975 0.01556321 0.00000000 0.45504238 -0.94820459 0.43820613 -999 -999
0.10396979 0.01556945 0.00000000 0.45204255 -0.95337566 0.43724300 -999 -999
0.10327982 0.01557501 0.00000000 0.44904269 -0.95849689 0.43626403 -999 -999
0.10258985 0.01557990 0.00000000 0.44604281 -0.96363124 0.43523944 -999 -999
0.10189987 0.01558412 0.00000000 0.44304291 -0.96893189 0.43403721 -999 -999
0.10120989 0.01558768 0.00000000 0.44004299 -0.97432094 0.43273790 -999 -999
0.10051990 0.01559057 0.00000000 0.43704306 -0.97979763 0.43131553 -999 -999
0.09982992 0.01559280 0.00000000 0.43404312 -0.98546505 0.42965328 -999 -999
0.09913993 0.01559437 0.00000000 0.43104318 -0.99117587 0.42791256 -999 -999
0.09844994 0.01559528 0.00000000 0.42804322 -0.99703969 0.42600169 -999 -999
0.09775995 0.01559554 0.00000000 0.42504327 -1.00297673 0.42401992 -999 -999
0.09706996 0.01559514 0.00000000 0.42204331 -1.00894094 0.42201443 -999 -999
0.09637997 0.01559408 0.00000000 0.41904336 -1.01509013 0.41976101 -999 -999
0.09568999 0.01559237 0.00000000 0.41604342 -1.02120446 0.41748558 -999 -999
0.09500000 0.01559001 0.00000000 0.41304348 -1.02748384 0.41494391 -999 -999
0.09431002 0.01558699 0.00000000 0.41004355 -1.03390385 0.41226847 -999 -999
0.09358554 0.01558313 0.00000000 0.40689364 -1.04067877 0.40933778 -999 -999
0.09282484 0.01557830 0.00000000 0.40358626 -1.04789981 0.40605864 -999 -999
0.09202611 0.01557238 0.00000000 0.40011353 -1.05564994 0.40235690 -999 -999
0.09118745 0.01556522 0.00000000 0.39646719 -1.06396100 0.39820528 -999 -999
0.09030687 0.01555668 0.00000000 0.39263859 -1.07300656 0.39338842 -999 -999
0.08938228 0.01554656 0.00000000 0.38861860 -1.08263067 0.38809108 -999 -999
0.08841146 0.01553469 0.00000000 0.38439767 -1.09316420 0.38175246 -999 -999
0.08739213 0.01552085 0.00000000 0.37996578 -1.10401254 0.37513394 -999 -999
0.08632185 0.01550478 0.00000000 0.37531239 -1.11594967 0.36714261 -999 -999
0.08519808 0.01548621 0.00000000 0.37042644 -1.12827636 0.35878045 -999 -999
0.08401816 0.01546484 0.00000000 0.36529634 -1.14138809 0.34952293 -999 -999
0.08277928 0.01544033 0.00000000 0.35990990 -1.15553155 0.33911446 -999 -999
0.08147850 0.01541232 0.00000000 0.35425435 -1.17014681 0.32802752 -999 -999
0.08011274 0.01538038 0.00000000 0.34831627 -1.18564975 0.31554950 -999 -999
0.07867876 0.01534401 0.00000000 0.34208158 -1.20211007 0.30158849 -999 -999
0.07717317 0.01530269 0.00000000 0.33553551 -1.21969998 0.28575185 -999 -999
0.07559239 0.01525582 0.00000000 0.32866258 -1.23895617 0.26739276 -999 -999
0.07393270 0.01520271 0.00000000 0.32144652 -1.26008922 0.24590229 -999 -999
0.07219017 0.01514261 0.00000000 0.31387029 -1.28365603 0.21934993 -999 -999
0.07036068 0.01507468 0.00000000 0.30591600 -1.31092044 0.18230239 -999 -999
0.06843993 0.01499789 0.00000000 0.29756490 -1.34214045 0.12599489 -999 -999
0.06642339 0.01491111 0.00000000 0.28879737 -1.37087197 0.06298193 -999 -999
0.06430634 0.01481311 0.00000000 0.27959279 -1.38758970 0.03414828 -999 -999
0.06208381 0.01470239 0.00000000 0.26992962 -1.39391268 0.03403540 -999 -999
0.05978711 0.01457927 0.00000000 0.25994397 -1.39596336 0.03433553 -999 -999
0.05748968 0.01444695 0.00000000 0.24995514 -1.39667726 0.03361056 -999 -999
0.05519189 0.01430516 0.00000000 0.23996472 -1.39764033 0.03292358 -999 -999
0.05289409 0.01415354 0.00000000 0.22997432 -1.39862169 0.03239612 -999 -999
0.05059669 0.01399170 0.00000000 0.21998561 -1.39940852 0.03194737 -999 -999
0.04830006 0.01381922 0.00000000 0.21000027 -1.39996189 0.03155519 -999 -999
0.04600461 0.01363560 0.00000000 0.20002003 -1.40044357 0.03122371 -999 -999
0.04371074 0.01344027 0.00000000 0.19004670 -1.40163674 0.03093191 -999 -999
0.04141889 0.01323261 0.00000000 0.18008215 -1.40337399 0.03064615 -999 -999
0.03912952 0.01301185 0.00000000 0.17012833 -1.40454335 0.03041075 -999 -999
0.03686306 0.01277916 0.00000000 0.16027418 -1.40667413 0.03021428 -999 -999
0.03470600 0.01254367 0.00000000 0.15089566 -1.40948755 0.03000721 -999 -999
0.03265319 0.01230582 0.00000000 0.14197038 -1.41212377 0.02976577 -999 -999
0.03069971 0.01206599 0.00000000 0.13347701 -1.41402904 0.02952453 -999 -999
0.02884092 0.01182448 0.00000000 0.12539529 -1.41580596 0.02926915 -999 -999
0.02707237 0.01158152 0.00000000 0.11770595 -1.41619452 0.02901332 -999 -999
