#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 UNSTEADY SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#             CP_AVG:   Time-averaged coefficient of pressure
#             CP_RMS:   Root mean square of instantaneous coefficient of pressure
#             CF_AVG:   Time-averaged skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#             CF_RMS:   Root mean square of skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "013.12"
# Column       1     2     3     4       5          6          7          8
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP_AVG"   "CP_RMS"   "CF_AVG"   "CF_RMS"


#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "013"
DATASETAUXDATA SubmissionDate  = "2024-11-05"
DATASETAUXDATA Name            = "Hadar Ben-Gida"
DATASETAUXDATA Email           = "bengida@technion.ac.il"
DATASETAUXDATA Institution     = "Technion - Israel Institute of Technology"
DATASETAUXDATA SolverName      = "SU2 v8.0.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA-EDW-MC-QCR"
DATASETAUXDATA GridId          = "Cadence supplied Unstructured Grids & O-type home-made Structured Grids"
DATASETAUXDATA Notes           = ""



ZONE T="013.12 - ALPHA 3.00 GRID LEVEL 1"
0.14838077 -0.00454585 0.00000000 0.64513380 0.15513107 0.03114372 -999 -999
0.15066440 -0.00417750 0.00000000 0.65506262 0.17076078 0.03103961 -999 -999
0.15294756 -0.00381011 0.00000000 0.66498939 0.18649473 0.03094696 -999 -999
0.15523036 -0.00344462 0.00000000 0.67491460 0.20184989 0.03084788 -999 -999
0.15751292 -0.00308204 0.00000000 0.68483878 0.21704991 0.03075133 -999 -999
0.15979539 -0.00272354 0.00000000 0.69476256 0.23203865 0.03066188 -999 -999
0.16207792 -0.00237039 0.00000000 0.70468660 0.24667249 0.03057187 -999 -999
0.16436066 -0.00202398 0.00000000 0.71461158 0.26089056 0.03048809 -999 -999
0.16664380 -0.00168583 0.00000000 0.72453826 0.27473495 0.03042033 -999 -999
0.16892750 -0.00135766 0.00000000 0.73446741 0.28780002 0.03035254 -999 -999
0.17121194 -0.00104121 0.00000000 0.74439974 0.30044545 0.03031502 -999 -999
0.17349726 -0.00073839 0.00000000 0.75433593 0.31202790 0.03027775 -999 -999
0.17578361 -0.00045121 0.00000000 0.76427655 0.32319401 0.03030263 -999 -999
0.17807106 -0.00018166 0.00000000 0.77422202 0.33283930 0.03032455 -999 -999
0.18035968 0.00006824 0.00000000 0.78417254 0.34175723 0.03041071 -999 -999
0.18264945 0.00029662 0.00000000 0.79412803 0.34981045 0.03056914 -999 -999
0.18494028 0.00050167 0.00000000 0.80408816 0.35623111 0.03074863 -999 -999
0.18720477 0.00067973 0.00000000 0.81393379 0.36071150 0.03098990 -999 -999
0.18936317 0.00082557 0.00000000 0.82331813 0.36535383 0.03136000 -999 -999
0.19142018 0.00094207 0.00000000 0.83226163 0.36708790 0.03170142 -999 -999
0.19338030 0.00103218 0.00000000 0.84078391 0.36775676 0.03214928 -999 -999
0.19524787 0.00109884 0.00000000 0.84890378 0.36798829 0.03264722 -999 -999
0.19702704 0.00114496 0.00000000 0.85663931 0.36638608 0.03317941 -999 -999
0.19872182 0.00117322 0.00000000 0.86400793 0.36455778 0.03378941 -999 -999
0.20033608 0.00118608 0.00000000 0.87102643 0.36100179 0.03438911 -999 -999
0.20187351 0.00118585 0.00000000 0.87771092 0.35749100 0.03507922 -999 -999
0.20333769 0.00117460 0.00000000 0.88407692 0.35342487 0.03579148 -999 -999
0.20473204 0.00115415 0.00000000 0.89013931 0.34880974 0.03652860 -999 -999
0.20605984 0.00112611 0.00000000 0.89591234 0.34348436 0.03728924 -999 -999
0.20732423 0.00109186 0.00000000 0.90140968 0.33799374 0.03809142 -999 -999
0.20852821 0.00105264 0.00000000 0.90664439 0.33220578 0.03889913 -999 -999
0.20967466 0.00100948 0.00000000 0.91162894 0.32610243 0.03972839 -999 -999
0.21076631 0.00096327 0.00000000 0.91637524 0.32007416 0.04058842 -999 -999
0.21180577 0.00091477 0.00000000 0.92089466 0.31369931 0.04144657 -999 -999
0.21279555 0.00086460 0.00000000 0.92519803 0.30726005 0.04233211 -999 -999
0.21373801 0.00081331 0.00000000 0.92929568 0.30078411 0.04322834 -999 -999
0.21463541 0.00076134 0.00000000 0.93319743 0.29419519 0.04413377 -999 -999
0.21548992 0.00070908 0.00000000 0.93691268 0.28760146 0.04505531 -999 -999
0.21630358 0.00065684 0.00000000 0.94045033 0.28094363 0.04598775 -999 -999
0.21707835 0.00060488 0.00000000 0.94381890 0.27430904 0.04693268 -999 -999
0.21781609 0.00055342 0.00000000 0.94702647 0.26762564 0.04788602 -999 -999
0.21851857 0.00050264 0.00000000 0.95008075 0.26094850 0.04885264 -999 -999
0.21918749 0.00045268 0.00000000 0.95298908 0.25427403 0.04982983 -999 -999
0.21982444 0.00040366 0.00000000 0.95575844 0.24754839 0.05081681 -999 -999
0.22043096 0.00035569 0.00000000 0.95839549 0.24091130 0.05181859 -999 -999
0.22100851 0.00030883 0.00000000 0.96090656 0.23416898 0.05282519 -999 -999
0.22155847 0.00026314 0.00000000 0.96329768 0.22754254 0.05385030 -999 -999
0.22208215 0.00021867 0.00000000 0.96557458 0.22077752 0.05487921 -999 -999
0.22258083 0.00017545 0.00000000 0.96774274 0.21416101 0.05592882 -999 -999
0.22305569 0.00013349 0.00000000 0.96980735 0.20740759 0.05698193 -999 -999
0.22350787 0.00009280 0.00000000 0.97177336 0.20074139 0.05805550 -999 -999
0.22393846 0.00005339 0.00000000 0.97364549 0.19401903 0.05913596 -999 -999
0.22434849 0.00001527 0.00000000 0.97542824 0.18729990 0.06023394 -999 -999
0.22473895 -0.00002159 0.00000000 0.97712587 0.18058321 0.06134484 -999 -999
0.22511076 -0.00005718 0.00000000 0.97874245 0.17377609 0.06246815 -999 -999
0.22546483 -0.00009152 0.00000000 0.98028188 0.16705949 0.06360928 -999 -999
0.22580200 -0.00012464 0.00000000 0.98174782 0.16027970 0.06475903 -999 -999
0.22612307 -0.00015657 0.00000000 0.98314379 0.15340487 0.06593073 -999 -999
0.22642882 -0.00018732 0.00000000 0.98447312 0.14657773 0.06712221 -999 -999
0.22671998 -0.00021694 0.00000000 0.98573902 0.13964232 0.06832782 -999 -999
0.22699724 -0.00024545 0.00000000 0.98694450 0.13258699 0.06956188 -999 -999
0.22726127 -0.00027287 0.00000000 0.98809246 0.12553594 0.07081846 -999 -999
0.22751270 -0.00029923 0.00000000 0.98918564 0.11836195 0.07209531 -999 -999
0.22775213 -0.00032456 0.00000000 0.99022666 0.11103949 0.07340505 -999 -999
0.22798014 -0.00034890 0.00000000 0.99121801 0.10364609 0.07474844 -999 -999
0.22819727 -0.00037227 0.00000000 0.99216206 0.09605640 0.07612307 -999 -999
0.22840405 -0.00039472 0.00000000 0.99306107 0.08817632 0.07755641 -999 -999
0.22860095 -0.00041627 0.00000000 0.99391719 0.08019305 0.07902700 -999 -999
0.22878847 -0.00043696 0.00000000 0.99473246 0.07154178 0.08059878 -999 -999
0.22896703 -0.00045682 0.00000000 0.99550883 0.06299626 0.08219527 -999 -999
0.22913708 -0.00047588 0.00000000 0.99624817 0.05252783 0.08405927 -999 -999
0.22929901 -0.00049415 0.00000000 0.99695224 0.04431682 0.08572100 -999 -999
0.22945323 -0.00051165 0.00000000 0.99762273 0.02720233 0.08843660 -999 -999
0.22960009 -0.00052840 0.00000000 0.99826125 0.02950172 0.08963112 -999 -999
0.22973995 -0.00054441 0.00000000 0.99886934 -0.03354117 0.09493438 -999 -999
0.22987315 -0.00055968 0.00000000 0.99944846 0.08438098 0.09740106 -999 -999
0.23000000 -0.00057424 0.00000000 1.00000000 -0.30561746 0.11234716 -999 -999
0.23000000 -0.00044656 0.00000000 1.00000000 -0.04441831 0.09734675 -999 -999
0.23000000 -0.00031887 0.00000000 1.00000000 -0.00725674 0.09710202 -999 -999
0.23000000 -0.00019118 0.00000000 1.00000000 -0.02638005 0.09839509 -999 -999
0.23000000 -0.00006350 0.00000000 1.00000000 -0.02485202 0.09910279 -999 -999
0.23000000 0.00006419 0.00000000 1.00000000 -0.02689945 0.09782644 -999 -999
0.23000000 0.00019187 0.00000000 1.00000000 -0.02773300 0.09608621 -999 -999
0.23000000 0.00031956 0.00000000 1.00000000 -0.02561526 0.09676288 -999 -999
0.23000000 0.00044725 0.00000000 1.00000000 -0.03296448 0.09345534 -999 -999
0.23000000 0.00057493 0.00000000 1.00000000 -0.02310795 0.08160010 -999 -999
0.22987469 0.00059943 0.00000000 0.99945516 -0.01991781 0.10414737 -999 -999
0.22974311 0.00062517 0.00000000 0.99888309 -0.02699615 0.09433850 -999 -999
0.22960496 0.00065222 0.00000000 0.99828243 -0.02554155 0.09654601 -999 -999
0.22945990 0.00068062 0.00000000 0.99765175 -0.02663508 0.09668731 -999 -999
0.22930759 0.00071044 0.00000000 0.99698952 -0.02729153 0.09713895 -999 -999
0.22914766 0.00074172 0.00000000 0.99629416 -0.02816873 0.09748074 -999 -999
0.22897972 0.00077455 0.00000000 0.99556402 -0.02901043 0.09783628 -999 -999
0.22880339 0.00080901 0.00000000 0.99479736 -0.02992437 0.09815835 -999 -999
0.22861824 0.00084517 0.00000000 0.99399235 -0.03080764 0.09851475 -999 -999
0.22842383 0.00088312 0.00000000 0.99314708 -0.03177617 0.09880469 -999 -999
0.22821969 0.00092294 0.00000000 0.99225951 -0.03274605 0.09911818 -999 -999
0.22800533 0.00096471 0.00000000 0.99132753 -0.03372773 0.09941717 -999 -999
0.22778025 0.00100852 0.00000000 0.99034892 -0.03477720 0.09967625 -999 -999
0.22754390 0.00105447 0.00000000 0.98932133 -0.03581766 0.09993798 -999 -999
0.22729573 0.00110266 0.00000000 0.98824231 -0.03689842 0.10016897 -999 -999
0.22703513 0.00115319 0.00000000 0.98710928 -0.03800380 0.10036478 -999 -999
0.22676149 0.00120617 0.00000000 0.98591954 -0.03914705 0.10052897 -999 -999
0.22647415 0.00126172 0.00000000 0.98467024 -0.04027167 0.10067872 -999 -999
0.22617243 0.00131994 0.00000000 0.98335839 -0.04147478 0.10074427 -999 -999
0.22585560 0.00138097 0.00000000 0.98198086 -0.04268840 0.10079103 -999 -999
0.22552290 0.00144492 0.00000000 0.98053435 -0.04388535 0.10080203 -999 -999
0.22517354 0.00151195 0.00000000 0.97901541 -0.04519468 0.10070085 -999 -999
0.22480669 0.00158220 0.00000000 0.97742041 -0.04648918 0.10060246 -999 -999
0.22442147 0.00165581 0.00000000 0.97574553 -0.04778905 0.10042297 -999 -999
0.22401696 0.00173292 0.00000000 0.97398677 -0.04923491 0.10015074 -999 -999
0.22359218 0.00181371 0.00000000 0.97213992 -0.05057746 0.09986981 -999 -999
0.22314613 0.00189832 0.00000000 0.97020055 -0.05215228 0.09944636 -999 -999
0.22267773 0.00198695 0.00000000 0.96816403 -0.05354689 0.09904971 -999 -999
0.22218587 0.00207978 0.00000000 0.96602550 -0.05528641 0.09844074 -999 -999
0.22166936 0.00217701 0.00000000 0.96377985 -0.05679638 0.09792186 -999 -999
0.22112699 0.00227885 0.00000000 0.96142170 -0.05864781 0.09715722 -999 -999
0.22055745 0.00238551 0.00000000 0.95894542 -0.06037121 0.09646148 -999 -999
0.21995938 0.00249722 0.00000000 0.95634511 -0.06232572 0.09556206 -999 -999
0.21933135 0.00261424 0.00000000 0.95361455 -0.06434389 0.09465325 -999 -999
0.21867187 0.00273683 0.00000000 0.95074724 -0.06638556 0.09365205 -999 -999
0.21797936 0.00286527 0.00000000 0.94773634 -0.06875231 0.09247538 -999 -999
0.21725217 0.00299984 0.00000000 0.94457466 -0.07108858 0.09133241 -999 -999
0.21648857 0.00314086 0.00000000 0.94125466 -0.07358166 0.09001385 -999 -999
0.21568674 0.00328866 0.00000000 0.93776845 -0.07637383 0.08856296 -999 -999
0.21484478 0.00344359 0.00000000 0.93410773 -0.07928020 0.08705747 -999 -999
0.21396067 0.00360604 0.00000000 0.93026378 -0.08225844 0.08545979 -999 -999
0.21303231 0.00377638 0.00000000 0.92622745 -0.08578940 0.08358613 -999 -999
0.21205750 0.00395503 0.00000000 0.92198915 -0.08922285 0.08180666 -999 -999
0.21103392 0.00414243 0.00000000 0.91753878 -0.09304633 0.07978983 -999 -999
0.20995912 0.00433903 0.00000000 0.91286575 -0.09725516 0.07762890 -999 -999
0.20883056 0.00454529 0.00000000 0.90795894 -0.10187765 0.07550645 -999 -999
0.20764553 0.00476167 0.00000000 0.90280664 -0.10673585 0.07326591 -999 -999
0.20640121 0.00498867 0.00000000 0.89739657 -0.11202965 0.07110207 -999 -999
0.20509464 0.00522684 0.00000000 0.89171584 -0.11779964 0.06873986 -999 -999
0.20372270 0.00547666 0.00000000 0.88575088 -0.12409020 0.06643335 -999 -999
0.20228210 0.00573862 0.00000000 0.87948739 -0.13001426 0.06404987 -999 -999
0.20076939 0.00601327 0.00000000 0.87291040 -0.13778106 0.06078930 -999 -999
0.19918095 0.00630111 0.00000000 0.86600413 -0.14454484 0.05800710 -999 -999
0.19751296 0.00660261 0.00000000 0.85875199 -0.15269584 0.05487672 -999 -999
0.19576139 0.00691825 0.00000000 0.85113649 -0.16167632 0.05108825 -999 -999
0.19392202 0.00724840 0.00000000 0.84313923 -0.17094548 0.04860684 -999 -999
0.19199038 0.00759336 0.00000000 0.83474078 -0.18243633 0.04487172 -999 -999
0.18996174 0.00795326 0.00000000 0.82592062 -0.19299746 0.04294495 -999 -999
0.18783113 0.00832804 0.00000000 0.81665707 -0.20567511 0.04097450 -999 -999
0.18559323 0.00871732 0.00000000 0.80692711 -0.22086596 0.03992120 -999 -999
0.18332630 0.00910592 0.00000000 0.79707088 -0.23587731 0.04076741 -999 -999
0.18109755 0.00948105 0.00000000 0.78738067 -0.24995702 0.04141408 -999 -999
0.17889321 0.00984392 0.00000000 0.77779658 -0.26635451 0.04467321 -999 -999
0.17670010 0.01019551 0.00000000 0.76826132 -0.28714792 0.04843517 -999 -999
0.17450533 0.01053659 0.00000000 0.75871885 -0.29932110 0.05267637 -999 -999
0.17229603 0.01086790 0.00000000 0.74911318 -0.31826647 0.05660809 -999 -999
0.17005903 0.01119014 0.00000000 0.73938707 -0.34042674 0.06148199 -999 -999
0.16778055 0.01150401 0.00000000 0.72948064 -0.35353828 0.06466096 -999 -999
0.16557423 0.01179395 0.00000000 0.71988797 -0.36901479 0.06741847 -999 -999
0.16347137 0.01205754 0.00000000 0.71074509 -0.38338941 0.07055412 -999 -999
0.16146727 0.01229736 0.00000000 0.70203161 -0.39518957 0.07364844 -999 -999
0.15955744 0.01251582 0.00000000 0.69372800 -0.40789395 0.07710830 -999 -999
0.15773757 0.01271513 0.00000000 0.68581554 -0.42108002 0.08078369 -999 -999
0.15600354 0.01289724 0.00000000 0.67827627 -0.43345664 0.08434846 -999 -999
0.15435138 0.01306387 0.00000000 0.67109296 -0.44684205 0.08699054 -999 -999
0.15277730 0.01321656 0.00000000 0.66424913 -0.45588628 0.09045332 -999 -999
0.15127767 0.01335664 0.00000000 0.65772899 -0.46582493 0.09415778 -999 -999
0.14984901 0.01348531 0.00000000 0.65151744 -0.47814360 0.09763517 -999 -999
0.14848801 0.01360365 0.00000000 0.64560006 -0.48678836 0.10111845 -999 -999
0.14719151 0.01371262 0.00000000 0.63996307 -0.49665807 0.10516163 -999 -999
0.14595646 0.01381305 0.00000000 0.63459331 -0.50635691 0.10915595 -999 -999
0.14477999 0.01390573 0.00000000 0.62947821 -0.51595197 0.11276470 -999 -999
0.14365933 0.01399132 0.00000000 0.62460579 -0.52465116 0.11684046 -999 -999
0.14259186 0.01407044 0.00000000 0.61996461 -0.53345010 0.12089706 -999 -999
0.14157506 0.01414364 0.00000000 0.61554375 -0.54236333 0.12477522 -999 -999
0.14060655 0.01421144 0.00000000 0.61133281 -0.55037072 0.12865368 -999 -999
0.13968403 0.01427428 0.00000000 0.60732188 -0.55884814 0.13245435 -999 -999
0.13880534 0.01433259 0.00000000 0.60350150 -0.56652036 0.13635708 -999 -999
0.13796841 0.01438675 0.00000000 0.59986264 -0.57454719 0.14021952 -999 -999
0.13717124 0.01443707 0.00000000 0.59639671 -0.58240996 0.14409301 -999 -999
0.13641197 0.01448389 0.00000000 0.59309553 -0.59013771 0.14826428 -999 -999
0.13568879 0.01452746 0.00000000 0.58995128 -0.59775916 0.15284134 -999 -999


ZONE T="013.12 - ALPHA 3.10 GRID LEVEL 1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "2998880"
AUXDATA Alpha           = "3.10"
AUXDATA Tstatic         = "271 K"
AUXDATA CLtotal         = "0.87686712"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "2.500000e-06"
AUXDATA CtuStart        = "314.23"
AUXDATA CtuAvg          = "733.20"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-1"
0.13500000 0.01456806 0.00000000 0.58695652 -0.59901069 0.17333977 -999 -999
0.13431115 0.01460778 0.00000000 0.58396154 -0.60731772 0.18032753 -999 -999
0.13362226 0.01464662 0.00000000 0.58096634 -0.61659746 0.18900810 -999 -999
0.13293331 0.01468459 0.00000000 0.57797093 -0.62737159 0.19991939 -999 -999
0.13224432 0.01472170 0.00000000 0.57497532 -0.63972326 0.21373447 -999 -999
0.13155529 0.01475795 0.00000000 0.57197951 -0.65411765 0.23102350 -999 -999
0.13086621 0.01479337 0.00000000 0.56898351 -0.67062389 0.25179281 -999 -999
0.13017708 0.01482794 0.00000000 0.56598732 -0.68859667 0.27481222 -999 -999
0.12948792 0.01486168 0.00000000 0.56299095 -0.70679240 0.29743338 -999 -999
0.12879872 0.01489460 0.00000000 0.55999441 -0.72418622 0.31731524 -999 -999
0.12810947 0.01492670 0.00000000 0.55699771 -0.73997882 0.33372508 -999 -999
0.12742019 0.01495797 0.00000000 0.55400083 -0.75437814 0.34675250 -999 -999
0.12673087 0.01498843 0.00000000 0.55100380 -0.76754391 0.35709237 -999 -999
0.12604152 0.01501808 0.00000000 0.54800662 -0.77966276 0.36550276 -999 -999
0.12535214 0.01504692 0.00000000 0.54500929 -0.79100140 0.37244153 -999 -999
0.12466272 0.01507497 0.00000000 0.54201181 -0.80169950 0.37823875 -999 -999
0.12397327 0.01510223 0.00000000 0.53901420 -0.81194005 0.38302905 -999 -999
0.12328378 0.01512870 0.00000000 0.53601645 -0.82168304 0.38714635 -999 -999
0.12259427 0.01515440 0.00000000 0.53301858 -0.83124077 0.39056703 -999 -999
0.12190473 0.01517932 0.00000000 0.53002058 -0.84041710 0.39363850 -999 -999
0.12121517 0.01520347 0.00000000 0.52702246 -0.84954921 0.39620963 -999 -999
0.12052557 0.01522686 0.00000000 0.52402423 -0.85856331 0.39852087 -999 -999
0.11983595 0.01524948 0.00000000 0.52102589 -0.86778728 0.40047562 -999 -999
0.11914631 0.01527135 0.00000000 0.51802744 -0.87727507 0.40225578 -999 -999
0.11845664 0.01529247 0.00000000 0.51502889 -0.88703416 0.40404290 -999 -999
0.11776696 0.01531284 0.00000000 0.51203024 -0.89720544 0.40586059 -999 -999
0.11707724 0.01533247 0.00000000 0.50903150 -0.90767654 0.40799157 -999 -999
0.11638751 0.01535135 0.00000000 0.50603267 -0.91862715 0.41046245 -999 -999
0.11569776 0.01536951 0.00000000 0.50303375 -0.92959676 0.41352091 -999 -999
0.11500799 0.01538693 0.00000000 0.50003475 -0.94022278 0.41647605 -999 -999
0.11431821 0.01540362 0.00000000 0.49703567 -0.94973562 0.41888469 -999 -999
0.11362840 0.01541959 0.00000000 0.49403652 -0.95818305 0.42020740 -999 -999
0.11293858 0.01543485 0.00000000 0.49103730 -0.96575375 0.42046222 -999 -999
0.11224874 0.01544939 0.00000000 0.48803801 -0.97252763 0.42009358 -999 -999
0.11155889 0.01546323 0.00000000 0.48503866 -0.97907387 0.41904117 -999 -999
0.11086903 0.01547636 0.00000000 0.48203925 -0.98539532 0.41770533 -999 -999
0.11017915 0.01548878 0.00000000 0.47903978 -0.99167413 0.41609450 -999 -999
0.10948926 0.01550050 0.00000000 0.47604026 -0.99798201 0.41419343 -999 -999
0.10879936 0.01551152 0.00000000 0.47304068 -1.00419054 0.41221753 -999 -999
0.10810944 0.01552184 0.00000000 0.47004106 -1.01060564 0.40991076 -999 -999
0.10741952 0.01553148 0.00000000 0.46704140 -1.01700648 0.40755924 -999 -999
0.10672959 0.01554043 0.00000000 0.46404170 -1.02348296 0.40500871 -999 -999
0.10603965 0.01554870 0.00000000 0.46104196 -1.02999546 0.40228166 -999 -999
0.10534970 0.01555630 0.00000000 0.45804218 -1.03662602 0.39929426 -999 -999
0.10465975 0.01556321 0.00000000 0.45504238 -1.04328700 0.39615765 -999 -999
0.10396979 0.01556945 0.00000000 0.45204255 -1.04995734 0.39280133 -999 -999
0.10327982 0.01557501 0.00000000 0.44904269 -1.05664824 0.38912472 -999 -999
0.10258985 0.01557990 0.00000000 0.44604281 -1.06334638 0.38517581 -999 -999
0.10189987 0.01558412 0.00000000 0.44304291 -1.07016261 0.38088563 -999 -999
0.10120989 0.01558768 0.00000000 0.44004299 -1.07695161 0.37649844 -999 -999
0.10051990 0.01559057 0.00000000 0.43704306 -1.08385885 0.37182670 -999 -999
0.09982992 0.01559280 0.00000000 0.43404312 -1.09080494 0.36699254 -999 -999
0.09913993 0.01559437 0.00000000 0.43104318 -1.09780654 0.36197279 -999 -999
0.09844994 0.01559528 0.00000000 0.42804322 -1.10488565 0.35677180 -999 -999
0.09775995 0.01559554 0.00000000 0.42504327 -1.11204417 0.35140290 -999 -999
0.09706996 0.01559514 0.00000000 0.42204331 -1.11925721 0.34591313 -999 -999
0.09637997 0.01559408 0.00000000 0.41904336 -1.12654564 0.34022311 -999 -999
0.09568999 0.01559237 0.00000000 0.41604342 -1.13384835 0.33439248 -999 -999
0.09500000 0.01559001 0.00000000 0.41304348 -1.14116742 0.32841121 -999 -999
0.09431002 0.01558699 0.00000000 0.41004355 -1.14863300 0.32219316 -999 -999
0.09358554 0.01558313 0.00000000 0.40689364 -1.15649051 0.31549956 -999 -999
0.09282484 0.01557830 0.00000000 0.40358626 -1.16478171 0.30826549 -999 -999
0.09202611 0.01557238 0.00000000 0.40011353 -1.17357334 0.30040857 -999 -999
0.09118745 0.01556522 0.00000000 0.39646719 -1.18290431 0.29187132 -999 -999
0.09030687 0.01555668 0.00000000 0.39263859 -1.19285675 0.28253325 -999 -999
0.08938228 0.01554656 0.00000000 0.38861860 -1.20349123 0.27226532 -999 -999
0.08841146 0.01553469 0.00000000 0.38439767 -1.21487134 0.26083970 -999 -999
0.08739213 0.01552085 0.00000000 0.37996578 -1.22711257 0.24793983 -999 -999
0.08632185 0.01550478 0.00000000 0.37531239 -1.24042071 0.23315976 -999 -999
0.08519808 0.01548621 0.00000000 0.37042644 -1.25491370 0.21602090 -999 -999
0.08401816 0.01546484 0.00000000 0.36529634 -1.27067558 0.19604636 -999 -999
0.08277928 0.01544033 0.00000000 0.35990990 -1.28789005 0.17192418 -999 -999
0.08147850 0.01541232 0.00000000 0.35425435 -1.30635412 0.14139761 -999 -999
0.08011274 0.01538038 0.00000000 0.34831627 -1.32592775 0.10157130 -999 -999
0.07867876 0.01534401 0.00000000 0.34208158 -1.34368840 0.05901825 -999 -999
0.07717317 0.01530269 0.00000000 0.33553551 -1.35505555 0.03321937 -999 -999
0.07559239 0.01525582 0.00000000 0.32866258 -1.35968425 0.02886528 -999 -999
0.07393270 0.01520271 0.00000000 0.32144652 -1.36066380 0.02929468 -999 -999
0.07219017 0.01514261 0.00000000 0.31387029 -1.36061294 0.02913836 -999 -999
0.07036068 0.01507468 0.00000000 0.30591600 -1.36076960 0.02873648 -999 -999
0.06843993 0.01499789 0.00000000 0.29756490 -1.36076212 0.02836580 -999 -999
0.06642339 0.01491111 0.00000000 0.28879737 -1.36051112 0.02804506 -999 -999
0.06430634 0.01481311 0.00000000 0.27959279 -1.36049391 0.02774138 -999 -999
0.06208381 0.01470239 0.00000000 0.26992962 -1.36114796 0.02742547 -999 -999
0.05978711 0.01457927 0.00000000 0.25994397 -1.36227962 0.02708528 -999 -999
0.05748968 0.01444695 0.00000000 0.24995514 -1.36313062 0.02673430 -999 -999
0.05519189 0.01430516 0.00000000 0.23996472 -1.36421959 0.02636326 -999 -999
0.05289409 0.01415354 0.00000000 0.22997432 -1.36520389 0.02597790 -999 -999
0.05059669 0.01399170 0.00000000 0.21998561 -1.36594215 0.02560574 -999 -999
0.04830006 0.01381922 0.00000000 0.21000027 -1.36641842 0.02527377 -999 -999
0.04600461 0.01363560 0.00000000 0.20002003 -1.36678556 0.02499603 -999 -999
0.04371074 0.01344027 0.00000000 0.19004670 -1.36783660 0.02475542 -999 -999
0.04141889 0.01323261 0.00000000 0.18008215 -1.36944718 0.02452303 -999 -999
0.03912952 0.01301185 0.00000000 0.17012833 -1.37047111 0.02433277 -999 -999
0.03686306 0.01277916 0.00000000 0.16027418 -1.37243244 0.02417774 -999 -999
0.03470600 0.01254367 0.00000000 0.15089566 -1.37512072 0.02401829 -999 -999
0.03265319 0.01230582 0.00000000 0.14197038 -1.37771776 0.02383107 -999 -999
0.03069971 0.01206599 0.00000000 0.13347701 -1.37963000 0.02364230 -999 -999
0.02884092 0.01182448 0.00000000 0.12539529 -1.38147424 0.02344141 -999 -999
0.02707237 0.01158152 0.00000000 0.11770595 -1.38197350 0.02323617 -999 -999
