#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SPECTRAL CONTENT SUBMITTAL FORM (Version 6 - February 10, 2025)
#
# Data Set Title 027.03: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
# 
#       NOMENCLATURE:
#               FREQ:   Frequency (Hz)
#                PSD:   Pressure power spectral content
#			<p(Pa^2)> for ONERA OAT15A and <Cp[1/Hz]> for JAXA CRMWB/CRMWBNP
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       JAXA CRMWB   (Common Research Model Wing/Body)
#                       JAXA CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#   DATA LOCATIONS: 	ONERA OAT15A:	  	provide spectral content at x/c=0.45 (Kulite 7)
# 			JAXA CRMWB/CRMWBNP: 	x/c=0.3040 (section E, eta=0.5) and x/c=0.7903 (section E, eta=0.5).
# 					 	x/c=0.3097 (section F, eta=0.6) and x/c=0.7677 (section F, eta=0.6).
#				  		Refer to https://cfdws.chofu.jaxa.jp/apc/dpw/upc.html
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "027.03"
# Column       1       2
VARIABLES =   "FREQ"  "PSD"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "027.03"
DATASETAUXDATA SubmissionDate  = "18/03/2025"
DATASETAUXDATA Name            = "Michael Candon, Truman Gerner"
DATASETAUXDATA Email           = "candon.michael@rmit.edu.au, s4134495@student.rmit.edu.au"
DATASETAUXDATA Institution     = "RMIT"
DATASETAUXDATA SolverName      = "Fluent 2024 R2"
DATASETAUXDATA BasicAlgorithm  = "URANS"
DATASETAUXDATA TurbulenceModel = "SST-kw (with curvature correction)"
DATASETAUXDATA GridId          = "Multiblock hexahedral"
DATASETAUXDATA Notes           = "For GRID_SIZE: L3, ALPHA: 3.10 - Buffet was not observed, however, simulation was not run for long enough to achieve a completely stable flowfield.
			          For GRID_SIZE: L2, ALPHA: 3.10 - Buffet was observed, but the simulation was not run for long enough to achieve a stable flow LCO.
				  We recorded our surface data every 10 physical time-steps. The dt, CTU-start, and CTU-average are given based on our flow-field sampling frequency, not the physical time-step used in the CFD simulation which is an order of magnitude smaller."


ZONE T="027.03 - ALPHA 3.10 - x/c = 0.45"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.7300"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3.10"
AUXDATA x/c     	= "0.45"
AUXDATA Section         = ""
AUXDATA Dt              = "5e-05"
AUXDATA CtuStart        = "235.66490"
AUXDATA CtuAvg          = "3000"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-1"
	9413.33  0.000000000004212
	9426.67  0.000000000008427
	9440.00  0.000000000003611
	9453.33  0.000000000004132
	9466.67  0.000000000004089
	9480.00  0.000000000005838
	9493.33  0.000000000005329
	9506.67  0.000000000003392
	9520.00  0.000000000004281
	9533.33  0.000000000003282
	9546.67  0.000000000004512
	9560.00  0.000000000006993
	9573.33  0.000000000004104
	9586.67  0.000000000003062
	9600.00  0.000000000003616
	9613.33  0.000000000004086
	9626.67  0.000000000005230
	9640.00  0.000000000003022
	9653.33  0.000000000004506
	9666.67  0.000000000004327
	9680.00  0.000000000004381
	9693.33  0.000000000005287
	9706.67  0.000000000003700
	9720.00  0.000000000002999
	9733.33  0.000000000003560
	9746.67  0.000000000003915
	9760.00  0.000000000005382
	9773.33  0.000000000003640
	9786.67  0.000000000004580
	9800.00  0.000000000005064
	9813.33  0.000000000003557
	9826.67  0.000000000004375
	9840.00  0.000000000004273
	9853.33  0.000000000003863
	9866.67  0.000000000003573
	9880.00  0.000000000005747
	9893.33  0.000000000004303
	9906.67  0.000000000005626
	9920.00  0.000000000004389
	9933.33  0.000000000003299
	9946.67  0.000000000003722
	9960.00  0.000000000003505
	9973.33  0.000000000004009
	9986.67  0.000000000004094
	10000.00  0.000000000001670

ZONE T="027.03 - ALPHA 3.25 - x/c = 0.45"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.7300"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3.25"
AUXDATA x/c     	= "0.45"
AUXDATA Section         = ""
AUXDATA Dt              = "5e-05"
AUXDATA CtuStart        = "235.66490"
AUXDATA CtuAvg          = "3000"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-1"

	0.00  0.000000000000000
	13.33  0.000042523182295
	26.67  0.000054093343114
	40.00  0.000086723607158
	53.33  0.000207841047350
	66.67  0.001769767798903
	80.00  0.001298772610240
	93.33  0.000143503592994
	106.67  0.000050091650638
	120.00  0.000025230014033
	133.33  0.000015544507668
	146.67  0.000031352139316
	160.00  0.000007819587502
	173.33  0.000006927022186
	186.67  0.000007582910126
	200.00  0.000012934347785
	213.33  0.000099121598975
	226.67  0.000043311834799
	240.00  0.000005834998218
	253.33  0.000002413390942
	266.67  0.000001390523390
	280.00  0.000000869395653
	293.33  0.000001560789766
	306.67  0.000000490850566
	320.00  0.000000291071009
	333.33  0.000000121467498
	346.67  0.000000149949677
	360.00  0.000009977505307
	373.33  0.000008757027570
	386.67  0.000002406682035
	400.00  0.000001446429020
	413.33  0.000001089340085
	426.67  0.000000947594885
	440.00  0.000000999322123
	453.33  0.000000555619983
	466.67  0.000000525636593
	480.00  0.000000513234060
	493.33  0.000000604308930
	506.67  0.000003316743614
	520.00  0.000000824325262
	533.33  0.000000367506912
	546.67  0.000000295103999
	560.00  0.000000256035493
	573.33  0.000000240646335
	586.67  0.000000861049854
	600.00  0.000000249052702
	613.33  0.000000202400723
	626.67  0.000000166493725
	640.00  0.000000114250637
	653.33  0.000000135637440
	666.67  0.000000462731641
	680.00  0.000000280686779
	693.33  0.000000236580141
	706.67  0.000000220682326
	720.00  0.000000239175859
	733.33  0.000000244906500
	746.67  0.000000148326458
	760.00  0.000000145309925
	773.33  0.000000141466469
	786.67  0.000000141548404
	800.00  0.000000233302243
	813.33  0.000000112317968
	826.67  0.000000110102455
	840.00  0.000000105913119
	853.33  0.000000099788493
	866.67  0.000000096158017
	880.00  0.000000192085338
	893.33  0.000000110494342
	906.67  0.000000099495182
	920.00  0.000000093284367
	933.33  0.000000085550303
	946.67  0.000000047669104
	960.00  0.000000097972550
	973.33  0.000000089184726
	986.67  0.000000085434914
	1000.00  0.000000083930311
	1013.33  0.000000089358767
	1026.67  0.000000068645431
	1040.00  0.000000068292900
	1053.33  0.000000067932963
	1066.67  0.000000066380478
	1080.00  0.000000065843661
	1093.33  0.000000069833766
	1106.67  0.000000060133125
	1120.00  0.000000058755362
	1133.33  0.000000057127948
	1146.67  0.000000054928645
	1160.00  0.000000051470366
	1173.33  0.000000065370117
	1186.67  0.000000056217096
	1200.00  0.000000053621403
	1213.33  0.000000052045028
	1226.67  0.000000050451879
	1240.00  0.000000046337078
	1253.33  0.000000048341718
	1266.67  0.000000047373084
	1280.00  0.000000046484978
	1293.33  0.000000045803070
	1306.67  0.000000046409556
	1320.00  0.000000040325199
	1333.33  0.000000041067310
	1346.67  0.000000040616789
	1360.00  0.000000039857667
	1373.33  0.000000039301921
	1386.67  0.000000038572145
	1400.00  0.000000037805971
	1413.33  0.000000036757599
	1426.67  0.000000036026521
	1440.00  0.000000035135019
	1453.33  0.000000033707075
	1466.67  0.000000035865738
	1480.00  0.000000034246072
	1493.33  0.000000033452318
	1506.67  0.000000032880534
	1520.00  0.000000032129369
	1533.33  0.000000032647855
	1546.67  0.000000030855452
	1560.00  0.000000030403455
	1573.33  0.000000029894477
	1586.67  0.000000029322533
	1600.00  0.000000029046743
	1613.33  0.000000028393830
	1626.67  0.000000027837872
	1640.00  0.000000027407694
	1653.33  0.000000026933538
	1666.67  0.000000026541162
	1680.00  0.000000025409908
	1693.33  0.000000025806437
	1706.67  0.000000025261324
	1720.00  0.000000025039456
	1733.33  0.000000024585660
	1746.67  0.000000024462867
	1760.00  0.000000023575809
	1773.33  0.000000023401066
	1786.67  0.000000023049486
	1800.00  0.000000022804624
	1813.33  0.000000022375230
	1826.67  0.000000021783920
	1840.00  0.000000021732244
	1853.33  0.000000021556558
	1866.67  0.000000021132300
	1880.00  0.000000020982483
	1893.33  0.000000020811902
	1906.67  0.000000020204217
	1920.00  0.000000019875892
	1933.33  0.000000019559193
	1946.67  0.000000019390269
	1960.00  0.000000019069974
	1973.33  0.000000018983065
	1986.67  0.000000018669831
	2000.00  0.000000018320412
	2013.33  0.000000018232375
	2026.67  0.000000017901690
	2040.00  0.000000017836253
	2053.33  0.000000017443355
	2066.67  0.000000017240809
	2080.00  0.000000017095086
	2093.33  0.000000016879213
	2106.67  0.000000016751260
	2120.00  0.000000015843752
	2133.33  0.000000016118648
	2146.67  0.000000015942240
	2160.00  0.000000015717987
	2173.33  0.000000015634277
	2186.67  0.000000015218424
	2200.00  0.000000015431714
	2213.33  0.000000015135168
	2226.67  0.000000014852128
	2240.00  0.000000014711716
	2253.33  0.000000014579301
	2266.67  0.000000014952375
	2280.00  0.000000014404296
	2293.33  0.000000014163212
	2306.67  0.000000014053348
	2320.00  0.000000013943543
	2333.33  0.000000014457411
	2346.67  0.000000013277130
	2360.00  0.000000013266851
	2373.33  0.000000013232616
	2386.67  0.000000013090104
	2400.00  0.000000013123598
	2413.33  0.000000012001056
	2426.67  0.000000012404894
	2440.00  0.000000012320631
	2453.33  0.000000012208146
	2466.67  0.000000011991178
	2480.00  0.000000011938298
	2493.33  0.000000012001857
	2506.67  0.000000011852997
	2520.00  0.000000011669149
	2533.33  0.000000011607765
	2546.67  0.000000011634330
	2560.00  0.000000011359394
	2573.33  0.000000011219126
	2586.67  0.000000011163531
	2600.00  0.000000011082283
	2613.33  0.000000010919912
	2626.67  0.000000011081726
	2640.00  0.000000010643133
	2653.33  0.000000010612317
	2666.67  0.000000010543322
	2680.00  0.000000010501154
	2693.33  0.000000010532772
	2706.67  0.000000009911058
	2720.00  0.000000010098139
	2733.33  0.000000009969317
	2746.67  0.000000009926695
	2760.00  0.000000009817396
	2773.33  0.000000009661808
	2786.67  0.000000009631006
	2800.00  0.000000009564669
	2813.33  0.000000009462990
	2826.67  0.000000009436778
	2840.00  0.000000009248041
	2853.33  0.000000009180609
	2866.67  0.000000009109148
	2880.00  0.000000009076950
	2893.33  0.000000008966664
	2906.67  0.000000008903081
	2920.00  0.000000009064588
	2933.33  0.000000008813950
	2946.67  0.000000008729530
	2960.00  0.000000008632861
	2973.33  0.000000008567283
	2986.67  0.000000008522961
	3000.00  0.000000008425573
	3013.33  0.000000008295351
	3026.67  0.000000008209979
	3040.00  0.000000008180150
	3053.33  0.000000008065994
	3066.67  0.000000007959994
	3080.00  0.000000007997518
	3093.33  0.000000007935108
	3106.67  0.000000007816190
	3120.00  0.000000007717291
	3133.33  0.000000007456374
	3146.67  0.000000007920498
	3160.00  0.000000007699022
	3173.33  0.000000007639211
	3186.67  0.000000007606810
	3200.00  0.000000007462570
	3213.33  0.000000007636996
	3226.67  0.000000007332506
	3240.00  0.000000007251236
	3253.33  0.000000007259920
	3266.67  0.000000007185827
	3280.00  0.000000007191451
	3293.33  0.000000007155793
	3306.67  0.000000007053509
	3320.00  0.000000007018971
	3333.33  0.000000006958203
	3346.67  0.000000007051121
	3360.00  0.000000006770774
	3373.33  0.000000006784919
	3386.67  0.000000006734590
	3400.00  0.000000006705811
	3413.33  0.000000006631424
	3426.67  0.000000006600014
	3440.00  0.000000006473055
	3453.33  0.000000006490427
	3466.67  0.000000006455303
	3480.00  0.000000006426786
	3493.33  0.000000006327566
	3506.67  0.000000006254953
	3520.00  0.000000006318851
	3533.33  0.000000006200576
	3546.67  0.000000006173413
	3560.00  0.000000006113273
	3573.33  0.000000006078010
	3586.67  0.000000006150624
	3600.00  0.000000006055315
	3613.33  0.000000005979399
	3626.67  0.000000005997258
	3640.00  0.000000006019805
	3653.33  0.000000005813144
	3666.67  0.000000005806291
	3680.00  0.000000005791956
	3693.33  0.000000005710788
	3706.67  0.000000005692636
	3720.00  0.000000005495759
	3733.33  0.000000005690937
	3746.67  0.000000005656367
	3760.00  0.000000005617911
	3773.33  0.000000005606404
	3786.67  0.000000005583652
	3800.00  0.000000005233064
	3813.33  0.000000005436704
	3826.67  0.000000005368410
	3840.00  0.000000005355418
	3853.33  0.000000005264013
	3866.67  0.000000005392152
	3880.00  0.000000005247821
	3893.33  0.000000005258998
	3906.67  0.000000005256038
	3920.00  0.000000005238061
	3933.33  0.000000005212672
	3946.67  0.000000005067188
	3960.00  0.000000005014938
	3973.33  0.000000005046204
	3986.67  0.000000004987055
	4000.00  0.000000004968209
	4013.33  0.000000005060643
	4026.67  0.000000004946199
	4040.00  0.000000004949998
	4053.33  0.000000004916447
	4066.67  0.000000004878957
	4080.00  0.000000004872084
	4093.33  0.000000004790140
	4106.67  0.000000004736432
	4120.00  0.000000004729219
	4133.33  0.000000004740296
	4146.67  0.000000004789353
	4160.00  0.000000004885698
	4173.33  0.000000004566963
	4186.67  0.000000004583186
	4200.00  0.000000004567992
	4213.33  0.000000004572375
	4226.67  0.000000004499284
	4240.00  0.000000004538209
	4253.33  0.000000004463809
	4266.67  0.000000004449105
	4280.00  0.000000004440998
	4293.33  0.000000004403600
	4306.67  0.000000004391810
	4320.00  0.000000004402715
	4333.33  0.000000004346022
	4346.67  0.000000004321788
	4360.00  0.000000004258283
	4373.33  0.000000004188408
	4386.67  0.000000004410142
	4400.00  0.000000004298484
	4413.33  0.000000004235915
	4426.67  0.000000004223920
	4440.00  0.000000004198420
	4453.33  0.000000004123785
	4466.67  0.000000004139408
	4480.00  0.000000004135294
	4493.33  0.000000004131095
	4506.67  0.000000004118727
	4520.00  0.000000004272747
	4533.33  0.000000003938792
	4546.67  0.000000004008256
	4560.00  0.000000003985068
	4573.33  0.000000004005459
	4586.67  0.000000003962990
	4600.00  0.000000003700714
	4613.33  0.000000003908612
	4626.67  0.000000003879235
	4640.00  0.000000003862568
	4653.33  0.000000003846907
	4666.67  0.000000003809423
	4680.00  0.000000003918378
	4693.33  0.000000003809944
	4706.67  0.000000003801210
	4720.00  0.000000003823109
	4733.33  0.000000003784378
	4746.67  0.000000003922176
	4760.00  0.000000003711316
	4773.33  0.000000003756380
	4786.67  0.000000003749924
	4800.00  0.000000003802393
	4813.33  0.000000004032989
	4826.67  0.000000003446646
	4840.00  0.000000003570190
	4853.33  0.000000003567996
	4866.67  0.000000003540873
	4880.00  0.000000003508489
	4893.33  0.000000003575145
	4906.67  0.000000003560471
	4920.00  0.000000003531199
	4933.33  0.000000003512925
	4946.67  0.000000003484207
	4960.00  0.000000003324625
	4973.33  0.000000003624468
	4986.67  0.000000003450405
	5000.00  0.000000003432071
	5013.33  0.000000003430064
	5026.67  0.000000003404548
	5040.00  0.000000003419313
	5053.33  0.000000003371760
	5066.67  0.000000003379096
	5080.00  0.000000003350538
	5093.33  0.000000003323628
	5106.67  0.000000003252065
	5120.00  0.000000003363799
	5133.33  0.000000003322771
	5146.67  0.000000003288548
	5160.00  0.000000003254759
	5173.33  0.000000003311211
	5186.67  0.000000003274430
	5200.00  0.000000003285281
	5213.33  0.000000003215753
	5226.67  0.000000003200780
	5240.00  0.000000003161391
	5253.33  0.000000003203048
	5266.67  0.000000003156493
	5280.00  0.000000003184515
	5293.33  0.000000003189613
	5306.67  0.000000003176625
	5320.00  0.000000003151657
	5333.33  0.000000003101469
	5346.67  0.000000003110726
	5360.00  0.000000003089742
	5373.33  0.000000003068536
	5386.67  0.000000003111980
	5400.00  0.000000003206548
	5413.33  0.000000003010878
	5426.67  0.000000003049761
	5440.00  0.000000003045047
	5453.33  0.000000003002696
	5466.67  0.000000003016899
	5480.00  0.000000002948676
	5493.33  0.000000002965685
	5506.67  0.000000002962675
	5520.00  0.000000002973817
	5533.33  0.000000002929496
	5546.67  0.000000002947107
	5560.00  0.000000002913773
	5573.33  0.000000002891457
	5586.67  0.000000002889412
	5600.00  0.000000002868926
	5613.33  0.000000002887747
	5626.67  0.000000002989990
	5640.00  0.000000002935496
	5653.33  0.000000002894530
	5666.67  0.000000002872916
	5680.00  0.000000002903705
	5693.33  0.000000002563325
	5706.67  0.000000002865899
	5720.00  0.000000002807293
	5733.33  0.000000002807961
	5746.67  0.000000002761014
	5760.00  0.000000002865501
	5773.33  0.000000002636742
	5786.67  0.000000002799676
	5800.00  0.000000002772053
	5813.33  0.000000002778633
	5826.67  0.000000002632354
	5840.00  0.000000002865024
	5853.33  0.000000002651776
	5866.67  0.000000002723324
	5880.00  0.000000002718925
	5893.33  0.000000002783416
	5906.67  0.000000002646069
	5920.00  0.000000002592314
	5933.33  0.000000002618632
	5946.67  0.000000002619699
	5960.00  0.000000002604176
	5973.33  0.000000002608528
	5986.67  0.000000002763940
	6000.00  0.000000002686590
	6013.33  0.000000002606725
	6026.67  0.000000002599218
	6040.00  0.000000002525920
	6053.33  0.000000002559890
	6066.67  0.000000002740122
	6080.00  0.000000002623816
	6093.33  0.000000002583294
	6106.67  0.000000002601312
	6120.00  0.000000002548762
	6133.33  0.000000002430890
	6146.67  0.000000002560652
	6160.00  0.000000002551757
	6173.33  0.000000002527025
	6186.67  0.000000002548058
	6200.00  0.000000002635583
	6213.33  0.000000002504875
	6226.67  0.000000002508509
	6240.00  0.000000002497196
	6253.33  0.000000002476944
	6266.67  0.000000002436785
	6280.00  0.000000002762655
	6293.33  0.000000002476664
	6306.67  0.000000002492760
	6320.00  0.000000002473603
	6333.33  0.000000002456408
	6346.67  0.000000002429225
	6360.00  0.000000002443130
	6373.33  0.000000002450509
	6386.67  0.000000002437778
	6400.00  0.000000002445614
	6413.33  0.000000002456872
	6426.67  0.000000002393402
	6440.00  0.000000002430309
	6453.33  0.000000002376429
	6466.67  0.000000002409308
	6480.00  0.000000002425525
	6493.33  0.000000002369761
	6506.67  0.000000002341301
	6520.00  0.000000002368416
	6533.33  0.000000002351424
	6546.67  0.000000002326825
	6560.00  0.000000002311661
	6573.33  0.000000002280451
	6586.67  0.000000002328299
	6600.00  0.000000002340116
	6613.33  0.000000002330289
	6626.67  0.000000002324266
	6640.00  0.000000002243926
	6653.33  0.000000002348559
	6666.67  0.000000002286766
	6680.00  0.000000002269793
	6693.33  0.000000002265003
	6706.67  0.000000002301090
	6720.00  0.000000002292633
	6733.33  0.000000002303197
	6746.67  0.000000002250835
	6760.00  0.000000002266201
	6773.33  0.000000002262972
	6786.67  0.000000002234771
	6800.00  0.000000002271153
	6813.33  0.000000002244914
	6826.67  0.000000002229813
	6840.00  0.000000002218103
	6853.33  0.000000002215584
	6866.67  0.000000002258007
	6880.00  0.000000002218856
	6893.33  0.000000002223000
	6906.67  0.000000002207156
	6920.00  0.000000002189772
	6933.33  0.000000002190645
	6946.67  0.000000002165301
	6960.00  0.000000002192254
	6973.33  0.000000002183348
	6986.67  0.000000002186421
	7000.00  0.000000002214426
	7013.33  0.000000002116500
	7026.67  0.000000002165612
	7040.00  0.000000002149628
	7053.33  0.000000002175050
	7066.67  0.000000002145134
	7080.00  0.000000002116080
	7093.33  0.000000002132884
	7106.67  0.000000002130502
	7120.00  0.000000002135002
	7133.33  0.000000002135569
	7146.67  0.000000002132658
	7160.00  0.000000002135670
	7173.33  0.000000002099688
	7186.67  0.000000002101946
	7200.00  0.000000002101923
	7213.33  0.000000002081953
	7226.67  0.000000002086357
	7240.00  0.000000002127724
	7253.33  0.000000002093789
	7266.67  0.000000002068659
	7280.00  0.000000002075209
	7293.33  0.000000002140988
	7306.67  0.000000002077205
	7320.00  0.000000002071098
	7333.33  0.000000002058038
	7346.67  0.000000002061791
	7360.00  0.000000002072861
	7373.33  0.000000002109381
	7386.67  0.000000002020590
	7400.00  0.000000002064922
	7413.33  0.000000002042352
	7426.67  0.000000002049408
	7440.00  0.000000002004894
	7453.33  0.000000002026145
	7466.67  0.000000002028017
	7480.00  0.000000002029303
	7493.33  0.000000002038687
	7506.67  0.000000002007503
	7520.00  0.000000002025534
	7533.33  0.000000002000437
	7546.67  0.000000001998981
	7560.00  0.000000002010885
	7573.33  0.000000001979520
	7586.67  0.000000001946698
	7600.00  0.000000002017017
	7613.33  0.000000002006802
	7626.67  0.000000001983455
	7640.00  0.000000001966935
	7653.33  0.000000001993824
	7666.67  0.000000001973588
	7680.00  0.000000001986688
	7693.33  0.000000001970377
	7706.67  0.000000001978757
	7720.00  0.000000001972188
	7733.33  0.000000001977769
	7746.67  0.000000001975110
	7760.00  0.000000001981519
	7773.33  0.000000001955451
	7786.67  0.000000001962410
	7800.00  0.000000001974727
	7813.33  0.000000001897395
	7826.67  0.000000001971684
	7840.00  0.000000001937754
	7853.33  0.000000001914727
	7866.67  0.000000001926577
	7880.00  0.000000001861911
	7893.33  0.000000001933413
	7906.67  0.000000001900879
	7920.00  0.000000001924223
	7933.33  0.000000001925381
	7946.67  0.000000001921026
	7960.00  0.000000001868662
	7973.33  0.000000001894071
	7986.67  0.000000001909394
	8000.00  0.000000001882639
	8013.33  0.000000001879569
	8026.67  0.000000001883787
	8040.00  0.000000001948512
	8053.33  0.000000001927467
	8066.67  0.000000001911050
	8080.00  0.000000001928353
	8093.33  0.000000001953925
	8106.67  0.000000001907965
	8120.00  0.000000001894138
	8133.33  0.000000001895403
	8146.67  0.000000001908853
	8160.00  0.000000001877757
	8173.33  0.000000002008072
	8186.67  0.000000001825297
	8200.00  0.000000001893834
	8213.33  0.000000001874160
	8226.67  0.000000001879172
	8240.00  0.000000001879530
	8253.33  0.000000001799006
	8266.67  0.000000001837543
	8280.00  0.000000001855415
	8293.33  0.000000001853138
	8306.67  0.000000001868284
	8320.00  0.000000001805726
	8333.33  0.000000001798818
	8346.67  0.000000001835949
	8360.00  0.000000001854269
	8373.33  0.000000001857745
	8386.67  0.000000001790700
	8400.00  0.000000001832479
	8413.33  0.000000001806102
	8426.67  0.000000001809496
	8440.00  0.000000001800634
	8453.33  0.000000001832913
	8466.67  0.000000001846049
	8480.00  0.000000001850802
	8493.33  0.000000001815800
	8506.67  0.000000001808207
	8520.00  0.000000001810495
	8533.33  0.000000001834580
	8546.67  0.000000001864626
	8560.00  0.000000001817320
	8573.33  0.000000001813942
	8586.67  0.000000001819325
	8600.00  0.000000001803301
	8613.33  0.000000001864222
	8626.67  0.000000001812514
	8640.00  0.000000001803978
	8653.33  0.000000001792524
	8666.67  0.000000001777427
	8680.00  0.000000001778537
	8693.33  0.000000001819181
	8706.67  0.000000001823246
	8720.00  0.000000001808633
	8733.33  0.000000001812420
	8746.67  0.000000001841605
	8760.00  0.000000001716899
	8773.33  0.000000001775122
	8786.67  0.000000001788298
	8800.00  0.000000001786604
	8813.33  0.000000001786907
	8826.67  0.000000001800664
	8840.00  0.000000001770306
	8853.33  0.000000001774447
	8866.67  0.000000001783805
	8880.00  0.000000001777522
	8893.33  0.000000001765483
	8906.67  0.000000001723608
	8920.00  0.000000001816594
	8933.33  0.000000001786127
	8946.67  0.000000001769206
	8960.00  0.000000001766558
	8973.33  0.000000001752144
	8986.67  0.000000001743839
	9000.00  0.000000001750472
	9013.33  0.000000001768392
	9026.67  0.000000001762282
	9040.00  0.000000001742021
	9053.33  0.000000001760903
	9066.67  0.000000001776358
	9080.00  0.000000001754334
	9093.33  0.000000001762811
	9106.67  0.000000001717774
	9120.00  0.000000001794460
	9133.33  0.000000001805915
	9146.67  0.000000001761656
	9160.00  0.000000001748061
	9173.33  0.000000001766562
	9186.67  0.000000001757823
	9200.00  0.000000001777328
	9213.33  0.000000001742307
	9226.67  0.000000001750566
	9240.00  0.000000001742938
	9253.33  0.000000001767136
	9266.67  0.000000001679430
	9280.00  0.000000001770626
	9293.33  0.000000001725425
	9306.67  0.000000001740647
	9320.00  0.000000001748547
	9333.33  0.000000001738915
	9346.67  0.000000001832977
	9360.00  0.000000001747071
	9373.33  0.000000001757513
	9386.67  0.000000001746033
	9400.00  0.000000001687575
	9413.33  0.000000001758420
	9426.67  0.000000001746164
	9440.00  0.000000001762115
	9453.33  0.000000001734623
	9466.67  0.000000001742490
	9480.00  0.000000001731950
	9493.33  0.000000001732486
	9506.67  0.000000001759368
	9520.00  0.000000001729325
	9533.33  0.000000001724071
	9546.67  0.000000001764094
	9560.00  0.000000001690044
	9573.33  0.000000001725477
	9586.67  0.000000001727860
	9600.00  0.000000001729027
	9613.33  0.000000001719365
	9626.67  0.000000001757390
	9640.00  0.000000001632612
	9653.33  0.000000001735959
	9666.67  0.000000001739172
	9680.00  0.000000001725752
	9693.33  0.000000001667816
	9706.67  0.000000001742294
	9720.00  0.000000001771527
	9733.33  0.000000001739516
	9746.67  0.000000001729293
	9760.00  0.000000001755646
	9773.33  0.000000001660067
	9786.67  0.000000001767114
	9800.00  0.000000001720197
	9813.33  0.000000001717449
	9826.67  0.000000001717075
	9840.00  0.000000001750620
	9853.33  0.000000001739148
	9866.67  0.000000001722627
	9880.00  0.000000001733903
	9893.33  0.000000001731943
	9906.67  0.000000001728995
	9920.00  0.000000001767325
	9933.33  0.000000001685517
	9946.67  0.000000001689190
	9960.00  0.000000001716236
	9973.33  0.000000001727776
	9986.67  0.000000001726416
	10000.00  0.000000000881611

ZONE T="027.03 - ALPHA 3.40 - x/c = 0.45"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.7300"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3.40"
AUXDATA x/c     	= "0.45"
AUXDATA Section         = ""
AUXDATA Dt              = "5e-05"
AUXDATA CtuStart        = "235.66490"
AUXDATA CtuAvg          = "3000"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Structured_Level-1"

	0.00  0.000000000000000
	13.33  0.000026197605484
	26.67  0.000035039383852
	40.00  0.000059567995638
	53.33  0.000145479930133
	66.67  0.000931907101314
	80.00  0.003002874740638
	93.33  0.000215065459100
	106.67  0.000075469771167
	120.00  0.000040397704252
	133.33  0.000029027610415
	146.67  0.000060966916922
	160.00  0.000007566403120
	173.33  0.000006533279888
	186.67  0.000005602839242
	200.00  0.000004962356986
	213.33  0.000004865560841
	226.67  0.000165974398430
	240.00  0.000005071485840
	253.33  0.000004159731915
	266.67  0.000004345732939
	280.00  0.000005955163293
	293.33  0.000021351762694
	306.67  0.000019314008125
	320.00  0.000001675549947
